# Number of nodes=10436; Number of edges=824342; Number of node features=5; Model: gcn.
epoch       loss         tn         fp         fn         tp       prec        rec        acc       bacc        auc 
1     2.4399       8007       1814        341        274      0.131      0.446      0.794      0.630      0.694 
2     2.1523       8006       1815        342        273      0.131      0.444      0.793      0.630      0.696 
3     1.9047       8007       1814        341        274      0.131      0.446      0.794      0.630      0.698 
4     1.6602       8008       1813        340        275      0.132      0.447      0.794      0.631      0.700 
5     1.4898       8010       1811        338        277      0.133      0.450      0.794      0.633      0.701 
6     1.3568       8009       1812        339        276      0.132      0.449      0.794      0.632      0.700 
7     1.2709       8000       1821        348        267      0.128      0.434      0.792      0.624      0.689 
8     1.2421       7991       1830        357        258      0.124      0.420      0.790      0.617      0.655 
9     1.2598       7923       1898        425        190      0.091      0.309      0.777      0.558      0.585 
10     1.3024       7886       1935        462        153      0.073      0.249      0.770      0.526      0.526 
11     1.3482       7870       1951        478        137      0.066      0.223      0.767      0.512      0.500 
12     1.3797       7873       1948        475        140      0.067      0.228      0.768      0.515      0.494 
13     1.3873       7872       1949        476        139      0.067      0.226      0.768      0.514      0.501 
14     1.3853       7884       1937        464        151      0.072      0.246      0.770      0.524      0.520 
15     1.3598       7903       1918        445        170      0.081      0.276      0.774      0.541      0.553 
16     1.3263       7936       1885        412        203      0.097      0.330      0.780      0.569      0.600 
17     1.2959       7979       1842        369        246      0.118      0.400      0.788      0.606      0.644 
18     1.2605       7993       1828        355        260      0.125      0.423      0.791      0.618      0.674 
19     1.2448       8005       1816        343        272      0.130      0.442      0.793      0.629      0.690 
20      1.234       8001       1820        347        268      0.128      0.436      0.792      0.625      0.699 
21     1.2237       8006       1815        342        273      0.131      0.444      0.793      0.630      0.704 
22     1.2233       8011       1810        337        278      0.133      0.452      0.794      0.634      0.706 
23     1.2368       8010       1811        338        277      0.133      0.450      0.794      0.633      0.707 
24     1.2409       8010       1811        338        277      0.133      0.450      0.794      0.633      0.708 
25     1.2477       8011       1810        337        278      0.133      0.452      0.794      0.634      0.709 
26     1.2549       8011       1810        337        278      0.133      0.452      0.794      0.634      0.709 
27     1.2504       8011       1810        337        278      0.133      0.452      0.794      0.634      0.709 
28     1.2524       8011       1810        337        278      0.133      0.452      0.794      0.634      0.710 
29     1.2454       8010       1811        338        277      0.133      0.450      0.794      0.633      0.711 
30      1.243       8010       1811        338        277      0.133      0.450      0.794      0.633      0.711 
31     1.2341       8014       1807        334        281      0.135      0.457      0.795      0.636      0.712 
32      1.229       8013       1808        335        280      0.134      0.455      0.795      0.636      0.712 
33     1.2271       8014       1807        334        281      0.135      0.457      0.795      0.636      0.712 
34     1.2154       8016       1805        332        283      0.136      0.460      0.795      0.638      0.711 
35     1.2098       8015       1806        333        282      0.135      0.459      0.795      0.637      0.710 
36      1.213       8012       1809        336        279      0.134      0.454      0.794      0.635      0.709 
37     1.2143       8009       1812        339        276      0.132      0.449      0.794      0.632      0.708 
38     1.2124       8010       1811        338        277      0.133      0.450      0.794      0.633      0.707 
39     1.2073       8008       1813        340        275      0.132      0.447      0.794      0.631      0.706 
40     1.2099       8006       1815        342        273      0.131      0.444      0.793      0.630      0.706 
41      1.219       8008       1813        340        275      0.132      0.447      0.794      0.631      0.707 
42     1.2139       8007       1814        341        274      0.131      0.446      0.794      0.630      0.708 
43     1.2174       8011       1810        337        278      0.133      0.452      0.794      0.634      0.709 
44     1.2097       8009       1812        339        276      0.132      0.449      0.794      0.632      0.711 
45     1.2122       8010       1811        338        277      0.133      0.450      0.794      0.633      0.713 
