# Number of nodes=10436; Number of edges=824342; Number of node features=5; Model: gat3h.
epoch       loss         tn         fp         fn         tp       prec        rec        acc       bacc        auc 
1      1.289       7940       1881        408        207      0.099      0.337      0.781      0.573      0.664 
2     1.2008       7912       1909        436        179      0.086      0.291      0.775      0.548      0.606 
3     1.1968       7887       1934        461        154      0.074      0.250      0.771      0.527      0.557 
4     1.2022       7894       1927        454        161      0.077      0.262      0.772      0.533      0.584 
5      1.183       7909       1912        439        176      0.084      0.286      0.775      0.546      0.644 
6     1.1735       7900       1921        448        167      0.080      0.272      0.773      0.538      0.613 
7     1.1843       7892       1929        456        159      0.076      0.259      0.771      0.531      0.610 
8     1.1639       7908       1913        440        175      0.084      0.285      0.775      0.545      0.648 
9     1.1684       7933       1888        415        200      0.096      0.325      0.779      0.566      0.679 
10     1.1663       7967       1854        381        234      0.112      0.380      0.786      0.596      0.698 
11     1.1689       7989       1832        359        256      0.123      0.416      0.790      0.615      0.706 
12     1.1482       7986       1835        362        253      0.121      0.411      0.789      0.612      0.708 
13     1.1637       7991       1830        357        258      0.124      0.420      0.790      0.617      0.712 
14     1.1589       8004       1817        344        271      0.130      0.441      0.793      0.628      0.720 
15     1.1454       8009       1812        339        276      0.132      0.449      0.794      0.632      0.724 
16     1.1572       8009       1812        339        276      0.132      0.449      0.794      0.632      0.724 
17     1.1574       8007       1814        341        274      0.131      0.446      0.794      0.630      0.721 
18     1.1502       8006       1815        342        273      0.131      0.444      0.793      0.630      0.721 
19     1.1572       8007       1814        341        274      0.131      0.446      0.794      0.630      0.724 
20     1.1415       8018       1803        330        285      0.136      0.463      0.796      0.640      0.727 
21     1.1378       8016       1805        332        283      0.136      0.460      0.795      0.638      0.729 
22     1.1351       8016       1805        332        283      0.136      0.460      0.795      0.638      0.732 
23     1.1352       8019       1802        329        286      0.137      0.465      0.796      0.641      0.735 
24     1.1511       8017       1804        331        284      0.136      0.462      0.795      0.639      0.736 
25     1.1309       8018       1803        330        285      0.136      0.463      0.796      0.640      0.737 
26      1.139       8015       1806        333        282      0.135      0.459      0.795      0.637      0.738 
27     1.1385       8019       1802        329        286      0.137      0.465      0.796      0.641      0.739 
28     1.1422       8019       1802        329        286      0.137      0.465      0.796      0.641      0.740 
29     1.1266       8026       1795        322        293      0.140      0.476      0.797      0.647      0.740 
