# Number of nodes=10436; Number of edges=824342; Number of node features=5; Model: sage.
     epoch       loss         tn         fp         fn         tp       prec        rec        acc       bacc        auc 
Test:         26     1.2407       1567        398         72         51      0.114      0.415      0.775      0.606      0.624 
Train:         26     1.2407       6396       1460        282        210      0.126      0.427      0.791      0.620      0.681 
All:         26     1.2407       7994       1827        354        261      0.125      0.424      0.791      0.619      0.669 
Test:         27     1.2192       1566        399         71         52      0.115      0.423      0.775      0.610      0.626 
Train:         27     1.2192       6400       1456        278        214      0.128      0.435      0.792      0.625      0.683 
All:         27     1.2192       7996       1825        352        263      0.126      0.428      0.791      0.621      0.672 
Test:         28     1.2558       1569        396         70         53      0.118      0.431      0.777      0.615      0.630 
Train:         28     1.2558       6401       1455        277        215      0.129      0.437      0.793      0.626      0.687 
All:         28     1.2558       7999       1822        349        266      0.127      0.433      0.792      0.623      0.676 
Test:         29     1.2576       1576        389         70         53      0.120      0.431      0.780      0.616      0.635 
Train:         29     1.2576       6399       1457        279        213      0.128      0.433      0.792      0.624      0.692 
All:         29     1.2576       7999       1822        349        266      0.127      0.433      0.792      0.623      0.680 
Test:         30     1.2457       1578        387         69         54      0.122      0.439      0.782      0.621      0.640 
Train:         30     1.2457       6397       1459        281        211      0.126      0.429      0.792      0.622      0.696 
All:         30     1.2457       7997       1824        351        264      0.126      0.429      0.792      0.622      0.685 
Test:         31     1.2259       1580        385         69         54      0.123      0.439      0.783      0.622      0.647 
Train:         31     1.2259       6400       1456        278        214      0.128      0.435      0.792      0.625      0.701 
All:         31     1.2259       7997       1824        351        264      0.126      0.429      0.792      0.622      0.690 
Test:         32     1.2114       1588        377         69         54      0.125      0.439      0.786      0.624      0.653 
Train:         32     1.2114       6403       1453        275        217      0.130      0.441      0.793      0.628      0.705 
All:         32     1.2114       8003       1818        345        270      0.129      0.439      0.793      0.627      0.695 
Test:         33     1.2262       1593        372         68         55      0.129      0.447      0.789      0.629      0.660 
Train:         33     1.2262       6405       1451        273        219      0.131      0.445      0.793      0.630      0.709 
All:         33     1.2262       8006       1815        342        273      0.131      0.444      0.793      0.630      0.699 
Test:         34     1.2195       1588        377         66         57      0.131      0.463      0.788      0.636      0.664 
Train:         34     1.2195       6407       1449        271        221      0.132      0.449      0.794      0.632      0.712 
All:         34     1.2195       8011       1810        337        278      0.133      0.452      0.794      0.634      0.702 
Test:         35     1.2257       1583        382         66         57      0.130      0.463      0.785      0.635      0.667 
Train:         35     1.2257       6408       1448        270        222      0.133      0.451      0.794      0.633      0.714 
All:         35     1.2257       8011       1810        337        278      0.133      0.452      0.794      0.634      0.705 
Test:         36     1.2238       1588        377         66         57      0.131      0.463      0.788      0.636      0.669 
Train:         36     1.2238       6410       1446        268        224      0.134      0.455      0.795      0.636      0.716 
All:         36     1.2238       8012       1809        336        279      0.134      0.454      0.794      0.635      0.707 
Test:         37     1.2218       1589        376         65         58      0.134      0.472      0.789      0.640      0.671 
Train:         37     1.2218       6410       1446        268        224      0.134      0.455      0.795      0.636      0.717 
All:         37     1.2218       8015       1806        333        282      0.135      0.459      0.795      0.637      0.708 
Test:         38     1.2192       1589        376         65         58      0.134      0.472      0.789      0.640      0.671 
Train:         38     1.2192       6410       1446        268        224      0.134      0.455      0.795      0.636      0.718 
All:         38     1.2192       8013       1808        335        280      0.134      0.455      0.795      0.636      0.708 
Test:         39     1.2191       1590        375         66         57      0.132      0.463      0.789      0.636      0.669 
Train:         39     1.2191       6408       1448        270        222      0.133      0.451      0.794      0.633      0.717 
All:         39     1.2191       8010       1811        338        277      0.133      0.450      0.794      0.633      0.708 
Test:         40     1.2124       1590        375         66         57      0.132      0.463      0.789      0.636      0.667 
Train:         40     1.2124       6407       1449        271        221      0.132      0.449      0.794      0.632      0.717 
All:         40     1.2124       8011       1810        337        278      0.133      0.452      0.794      0.634      0.707 
Test:         41     1.2224       1587        378         66         57      0.131      0.463      0.787      0.636      0.666 
Train:         41     1.2224       6410       1446        268        224      0.134      0.455      0.795      0.636      0.716 
All:         41     1.2224       8014       1807        334        281      0.135      0.457      0.795      0.636      0.706 
Test:         42     1.2309       1586        379         67         56      0.129      0.455      0.786      0.631      0.664 
Train:         42     1.2309       6411       1445        267        225      0.135      0.457      0.795      0.637      0.716 
All:         42     1.2309       8013       1808        335        280      0.134      0.455      0.795      0.636      0.706 
Test:         43     1.2173       1591        374         67         56      0.130      0.455      0.789      0.632      0.664 
Train:         43     1.2173       6411       1445        267        225      0.135      0.457      0.795      0.637      0.716 
All:         43     1.2173       8014       1807        334        281      0.135      0.457      0.795      0.636      0.706 
Test:         44     1.2186       1588        377         67         56      0.129      0.455      0.787      0.632      0.664 
Train:         44     1.2186       6413       1443        265        227      0.136      0.461      0.795      0.639      0.717 
All:         44     1.2186       8014       1807        334        281      0.135      0.457      0.795      0.636      0.706 
Test:         45     1.2125       1591        374         68         55      0.128      0.447      0.788      0.628      0.665 
Train:         45     1.2125       6414       1442        264        228      0.137      0.463      0.796      0.640      0.717 
All:         45     1.2125       8015       1806        333        282      0.135      0.459      0.795      0.637      0.707 
Test:         46     1.1986       1590        375         68         55      0.128      0.447      0.788      0.628      0.666 
Train:         46     1.1986       6414       1442        264        228      0.137      0.463      0.796      0.640      0.719 
All:         46     1.1986       8015       1806        333        282      0.135      0.459      0.795      0.637      0.709 
Test:         47     1.2248       1593        372         68         55      0.129      0.447      0.789      0.629      0.669 
Train:         47     1.2248       6414       1442        264        228      0.137      0.463      0.796      0.640      0.721 
All:         47     1.2248       8016       1805        332        283      0.136      0.460      0.795      0.638      0.710 
Test:         48     1.2094       1590        375         66         57      0.132      0.463      0.789      0.636      0.671 
Train:         48     1.2094       6415       1441        263        229      0.137      0.465      0.796      0.641      0.722 
All:         48     1.2094       8019       1802        329        286      0.137      0.465      0.796      0.641      0.712 
Test:         49     1.2093       1587        378         65         58      0.133      0.472      0.788      0.640      0.673 
Train:         49     1.2093       6416       1440        262        230      0.138      0.467      0.796      0.642      0.724 
All:         49     1.2093       8020       1801        328        287      0.137      0.467      0.796      0.642      0.714 
Test:         50     1.2135       1588        377         65         58      0.133      0.472      0.788      0.640      0.675 
Train:         50     1.2135       6417       1439        261        231      0.138      0.470      0.796      0.643      0.725 
All:         50     1.2135       8022       1799        326        289      0.138      0.470      0.796      0.643      0.715 
Test:         51       1.22       1585        380         65         58      0.132      0.472      0.787      0.639      0.676 
