# Number of nodes=10436; Number of edges=824342; Number of node features=5; Model: gtn.
     epoch       loss         tn         fp         fn         tp       prec        rec        acc       bacc        auc 
All:         11     1.3571       7928       1893        420        195      0.093      0.317      0.778      0.562      0.554 
Test:         12     1.3339       1617        348         80         43      0.110      0.350      0.795      0.586      0.575 
Train:         12     1.3339       6376       1480        302        190      0.114      0.386      0.787      0.599      0.596 
All:         12     1.3339       7967       1854        381        234      0.112      0.380      0.786      0.596      0.592 
Test:         13     1.2985       1624        341         75         48      0.123      0.390      0.801      0.608      0.611 
Train:         13     1.2985       6392       1464        286        206      0.123      0.419      0.790      0.616      0.633 
All:         13     1.2985       7988       1833        360        255      0.122      0.415      0.790      0.614      0.629 
Test:         14       1.24       1636        329         75         48      0.127      0.390      0.807      0.611      0.644 
Train:         14       1.24       6403       1453        275        217      0.130      0.441      0.793      0.628      0.663 
All:         14       1.24       8001       1820        347        268      0.128      0.436      0.792      0.625      0.659 
Test:         15     1.2311       1624        341         74         49      0.126      0.398      0.801      0.612      0.668 
Train:         15     1.2311       6414       1442        264        228      0.137      0.463      0.796      0.640      0.683 
All:         15     1.2311       8012       1809        336        279      0.134      0.454      0.794      0.635      0.680 
Test:         16     1.2245       1623        342         73         50      0.128      0.407      0.801      0.616      0.684 
Train:         16     1.2245       6416       1440        262        230      0.138      0.467      0.796      0.642      0.697 
All:         16     1.2245       8015       1806        333        282      0.135      0.459      0.795      0.637      0.694 
Test:         17     1.2135       1628        337         72         51      0.131      0.415      0.804      0.622      0.695 
Train:         17     1.2135       6418       1438        260        232      0.139      0.472      0.797      0.644      0.706 
All:         17     1.2135       8020       1801        328        287      0.137      0.467      0.796      0.642      0.704 
Test:         18     1.2269       1625        340         72         51      0.130      0.415      0.803      0.621      0.702 
Train:         18     1.2269       6420       1436        258        234      0.140      0.476      0.797      0.646      0.712 
All:         18     1.2269       8019       1802        329        286      0.137      0.465      0.796      0.641      0.710 
Test:         19     1.2247       1630        335         71         52      0.134      0.423      0.806      0.626      0.706 
Train:         19     1.2247       6420       1436        258        234      0.140      0.476      0.797      0.646      0.717 
All:         19     1.2247       8022       1799        326        289      0.138      0.470      0.796      0.643      0.715 
Test:         20     1.2295       1634        331         71         52      0.136      0.423      0.807      0.627      0.709 
Train:         20     1.2295       6421       1435        257        235      0.141      0.478      0.797      0.647      0.719 
All:         20     1.2295       8025       1796        323        292      0.140      0.475      0.797      0.646      0.717 
Test:         21     1.2239       1628        337         71         52      0.134      0.423      0.805      0.626      0.710 
Train:         21     1.2239       6421       1435        257        235      0.141      0.478      0.797      0.647      0.721 
All:         21     1.2239       8025       1796        323        292      0.140      0.475      0.797      0.646      0.719 
Test:         22     1.2265       1630        335         71         52      0.134      0.423      0.806      0.626      0.711 
Train:         22     1.2265       6424       1432        254        238      0.143      0.484      0.798      0.651      0.722 
All:         22     1.2265       8026       1795        322        293      0.140      0.476      0.797      0.647      0.720 
Test:         23     1.2047       1632        333         71         52      0.135      0.423      0.807      0.627      0.711 
Train:         23     1.2047       6427       1429        251        241      0.144      0.490      0.799      0.654      0.722 
All:         23     1.2047       8028       1793        320        295      0.141      0.480      0.798      0.649      0.720 
Test:         24     1.2027       1634        331         71         52      0.136      0.423      0.807      0.627      0.709 
Train:         24     1.2027       6429       1427        249        243      0.146      0.494      0.799      0.656      0.722 
All:         24     1.2027       8030       1791        318        297      0.142      0.483      0.798      0.650      0.719 
Test:         25     1.1898       1636        329         70         53      0.139      0.431      0.809      0.632      0.707 
Train:         25     1.1898       6429       1427        249        243      0.146      0.494      0.799      0.656      0.721 
All:         25     1.1898       8034       1787        314        301      0.144      0.489      0.799      0.654      0.719 
Test:         26       1.19       1638        327         70         53      0.139      0.431      0.810      0.632      0.705 
Train:         26       1.19       6425       1431        253        239      0.143      0.486      0.798      0.652      0.721 
All:         26       1.19       8031       1790        317        298      0.143      0.485      0.798      0.651      0.718 
Test:         27     1.1775       1633        332         70         53      0.138      0.431      0.807      0.631      0.703 
Train:         27     1.1775       6426       1430        252        240      0.144      0.488      0.799      0.653      0.720 
All:         27     1.1775       8029       1792        319        296      0.142      0.481      0.798      0.649      0.717 
Test:         28     1.1772       1633        332         70         53      0.138      0.431      0.807      0.631      0.701 
Train:         28     1.1772       6429       1427        249        243      0.146      0.494      0.799      0.656      0.720 
All:         28     1.1772       8031       1790        317        298      0.143      0.485      0.798      0.651      0.716 
Test:         29     1.1706       1632        333         69         54      0.140      0.439      0.807      0.635      0.700 
Train:         29     1.1706       6428       1428        250        242      0.145      0.492      0.799      0.655      0.720 
All:         29     1.1706       8031       1790        317        298      0.143      0.485      0.798      0.651      0.716 
Test:         30     1.1822       1628        337         70         53      0.136      0.431      0.805      0.630      0.700 
Train:         30     1.1822       6426       1430        252        240      0.144      0.488      0.799      0.653      0.720 
All:         30     1.1822       8031       1790        317        298      0.143      0.485      0.798      0.651      0.716 
Test:         31     1.1746       1624        341         70         53      0.135      0.431      0.803      0.629      0.700 
Train:         31     1.1746       6429       1427        249        243      0.146      0.494      0.799      0.656      0.721 
All:         31     1.1746       8029       1792        319        296      0.142      0.481      0.798      0.649      0.717 
Test:         32     1.1663       1620        345         70         53      0.133      0.431      0.801      0.628      0.702 
Train:         32     1.1663       6425       1431        253        239      0.143      0.486      0.798      0.652      0.724 
All:         32     1.1663       8026       1795        322        293      0.140      0.476      0.797      0.647      0.719 
Test:         33     1.1677       1620        345         70         53      0.133      0.431      0.801      0.628      0.704 
Train:         33     1.1677       6427       1429        251        241      0.144      0.490      0.799      0.654      0.727 
All:         33     1.1677       8028       1793        320        295      0.141      0.480      0.798      0.649      0.722 
Test:         34     1.1678       1621        344         71         52      0.131      0.423      0.801      0.624      0.706 
Train:         34     1.1678       6427       1429        251        241      0.144      0.490      0.799      0.654      0.730 
All:         34     1.1678       8030       1791        318        297      0.142      0.483      0.798      0.650      0.725 
Test:         35     1.1637       1623        342         71         52      0.132      0.423      0.802      0.624      0.708 
Train:         35     1.1637       6429       1427        249        243      0.146      0.494      0.799      0.656      0.733 
All:         35     1.1637       8031       1790        317        298      0.143      0.485      0.798      0.651      0.728 
Test:         36     1.1552       1624        341         70         53      0.135      0.431      0.803      0.629      0.711 
Train:         36     1.1552       6432       1424        246        246      0.147      0.500      0.800      0.659      0.735 
All:         36     1.1552       8033       1788        315        300      0.144      0.488      0.798      0.653      0.731 
Test:         37       1.16       1621        344         70         53      0.134      0.431      0.802      0.628      0.712 
Train:         37       1.16       6435       1421        243        249      0.149      0.506      0.801      0.663      0.738 
All:         37       1.16       8035       1786        313        302      0.145      0.491      0.799      0.655      0.733 
Test:         38     1.1497       1625        340         70         53      0.135      0.431      0.804      0.629      0.714 
Train:         38     1.1497       6434       1422        244        248      0.149      0.504      0.800      0.662      0.740 
All:         38     1.1497       8034       1787        314        301      0.144      0.489      0.799      0.654      0.735 
Test:         39     1.1585       1626        339         70         53      0.135      0.431      0.804      0.629      0.716 
Train:         39     1.1585       6434       1422        244        248      0.149      0.504      0.800      0.662      0.742 
All:         39     1.1585       8034       1787        314        301      0.144      0.489      0.799      0.654      0.737 
Test:         40     1.1477       1630        335         70         53      0.137      0.431      0.806      0.630      0.717 
Train:         40     1.1477       6435       1421        243        249      0.149      0.506      0.801      0.663      0.744 
All:         40     1.1477       8036       1785        312        303      0.145      0.493      0.799      0.655      0.739 
Test:         41     1.1448       1628        337         70         53      0.136      0.431      0.805      0.630      0.718 
Train:         41     1.1448       6436       1420        242        250      0.150      0.508      0.801      0.664      0.746 
All:         41     1.1448       8036       1785        312        303      0.145      0.493      0.799      0.655      0.740 
Test:         42     1.1487       1630        335         70         53      0.137      0.431      0.806      0.630      0.719 
Train:         42     1.1487       6437       1419        241        251      0.150      0.510      0.801      0.665      0.747 
All:         42     1.1487       8037       1784        311        304      0.146      0.494      0.799      0.656      0.742 
Test:         43     1.1374       1632        333         70         53      0.137      0.431      0.807      0.631      0.720 
Train:         43     1.1374       6439       1417        239        253      0.151      0.514      0.802      0.667      0.749 
All:         43     1.1374       8040       1781        308        307      0.147      0.499      0.800      0.659      0.743 
Test:         44     1.1399       1630        335         70         53      0.137      0.431      0.806      0.630      0.721 
Train:         44     1.1399       6438       1418        240        252      0.151      0.512      0.801      0.666      0.750 
All:         44     1.1399       8040       1781        308        307      0.147      0.499      0.800      0.659      0.744 
Test:         45      1.131       1630        335         71         52      0.134      0.423      0.806      0.626      0.721 
Train:         45      1.131       6441       1415        237        255      0.153      0.518      0.802      0.669      0.752 
All:         45      1.131       8040       1781        308        307      0.147      0.499      0.800      0.659      0.746 
Test:         46      1.127       1628        337         70         53      0.136      0.431      0.805      0.630      0.722 
Train:         46      1.127       6439       1417        239        253      0.151      0.514      0.802      0.667      0.753 
All:         46      1.127       8040       1781        308        307      0.147      0.499      0.800      0.659      0.747 
Test:         47     1.1257       1635        330         71         52      0.136      0.423      0.808      0.627      0.721 
Train:         47     1.1257       6444       1412        234        258      0.154      0.524      0.803      0.672      0.755 
All:         47     1.1257       8045       1776        303        312      0.149      0.507      0.801      0.663      0.749 
Test:         48     1.1264       1631        334         67         56      0.144      0.455      0.808      0.643      0.722 
Train:         48     1.1264       6445       1411        233        259      0.155      0.526      0.803      0.673      0.757 
All:         48     1.1264       8049       1772        299        316      0.151      0.514      0.802      0.667      0.750 
Test:         49      1.119       1631        334         66         57      0.146      0.463      0.808      0.647      0.723 
Train:         49      1.119       6442       1414        236        256      0.153      0.520      0.802      0.670      0.759 
All:         49      1.119       8049       1772        299        316      0.151      0.514      0.802      0.667      0.752 
Test:         50     1.1195       1631        334         66         57      0.146      0.463      0.808      0.647      0.724 
Train:         50     1.1195       6446       1410        232        260      0.156      0.528      0.803      0.674      0.762 
All:         50     1.1195       8053       1768        295        320      0.153      0.520      0.802      0.670      0.754 
Test:         51     1.1032       1642        323         64         59      0.154      0.480      0.815      0.658      0.725 
Train:         51     1.1032       6451       1405        227        265      0.159      0.539      0.805      0.680      0.764 
All:         51     1.1032       8059       1762        289        326      0.156      0.530      0.803      0.675      0.757 
Test:         52     1.1115       1639        326         64         59      0.153      0.480      0.813      0.657      0.728 
Train:         52     1.1115       6449       1407        229        263      0.157      0.535      0.804      0.678      0.767 
All:         52     1.1115       8057       1764        291        324      0.155      0.527      0.803      0.674      0.760 
Test:         53     1.1015       1639        326         64         59      0.153      0.480      0.813      0.657      0.731 
Train:         53     1.1015       6453       1403        225        267      0.160      0.543      0.805      0.682      0.770 
All:         53     1.1015       8063       1758        285        330      0.158      0.537      0.804      0.679      0.763 
Test:         54     1.1092       1643        322         64         59      0.155      0.480      0.815      0.658      0.736 
Train:         54     1.1092       6456       1400        222        270      0.162      0.549      0.806      0.685      0.773 
All:         54     1.1092       8065       1756        283        332      0.159      0.540      0.805      0.681      0.765 
Test:         55     1.0943       1633        332         62         61      0.155      0.496      0.811      0.663      0.739 
Train:         55     1.0943       6462       1394        216        276      0.165      0.561      0.807      0.692      0.774 
All:         55     1.0943       8070       1751        278        337      0.161      0.548      0.806      0.685      0.768 
Test:         56     1.0906       1636        329         62         61      0.156      0.496      0.813      0.664      0.741 
Train:         56     1.0906       6464       1392        214        278      0.166      0.565      0.808      0.694      0.776 
All:         56     1.0906       8074       1747        274        341      0.163      0.554      0.806      0.688      0.769 
Test:         57     1.0972       1634        331         65         58      0.149      0.472      0.810      0.652      0.742 
Train:         57     1.0972       6461       1395        217        275      0.165      0.559      0.807      0.691      0.778 
All:         57     1.0972       8067       1754        281        334      0.160      0.543      0.805      0.682      0.771 
Test:         58     1.0835       1629        336         64         59      0.149      0.480      0.808      0.654      0.744 
Train:         58     1.0835       6461       1395        217        275      0.165      0.559      0.807      0.691      0.779 
All:         58     1.0835       8067       1754        281        334      0.160      0.543      0.805      0.682      0.772 
Test:         59     1.0824       1636        329         67         56      0.145      0.455      0.810      0.644      0.744 
Train:         59     1.0824       6455       1401        223        269      0.161      0.547      0.805      0.684      0.781 
All:         59     1.0824       8061       1760        287        328      0.157      0.533      0.804      0.677      0.774 
Test:         60     1.0925       1629        336         67         56      0.143      0.455      0.807      0.642      0.744 
Train:         60     1.0925       6455       1401        223        269      0.161      0.547      0.805      0.684      0.782 
All:         60     1.0925       8059       1762        289        326      0.156      0.530      0.803      0.675      0.775 
Test:         61     1.0862       1628        337         66         57      0.145      0.463      0.807      0.646      0.744 
Train:         61     1.0862       6455       1401        223        269      0.161      0.547      0.805      0.684      0.783 
All:         61     1.0862       8063       1758        285        330      0.158      0.537      0.804      0.679      0.776 
Test:         62     1.0875       1631        334         65         58      0.148      0.472      0.809      0.651      0.744 
Train:         62     1.0875       6456       1400        222        270      0.162      0.549      0.806      0.685      0.785 
All:         62     1.0875       8065       1756        283        332      0.159      0.540      0.805      0.681      0.777 
Test:         63     1.0675       1632        333         65         58      0.148      0.472      0.809      0.651      0.744 
Train:         63     1.0675       6457       1399        221        271      0.162      0.551      0.806      0.686      0.786 
All:         63     1.0675       8065       1756        283        332      0.159      0.540      0.805      0.681      0.778 
Test:         64     1.0765       1631        334         65         58      0.148      0.472      0.809      0.651      0.743 
Train:         64     1.0765       6459       1397        219        273      0.163      0.555      0.806      0.689      0.787 
All:         64     1.0765       8064       1757        284        331      0.159      0.538      0.804      0.680      0.779 
Test:         65     1.0718       1630        335         65         58      0.148      0.472      0.808      0.651      0.742 
Train:         65     1.0718       6461       1395        217        275      0.165      0.559      0.807      0.691      0.788 
All:         65     1.0718       8069       1752        279        336      0.161      0.546      0.805      0.684      0.779 
Test:         66     1.0746       1629        336         65         58      0.147      0.472      0.808      0.650      0.741 
Train:         66     1.0746       6465       1391        213        279      0.167      0.567      0.808      0.695      0.790 
All:         66     1.0746       8073       1748        275        340      0.163      0.553      0.806      0.687      0.780 
Test:         67     1.0698       1633        332         66         57      0.147      0.463      0.809      0.647      0.740 
Train:         67     1.0698       6469       1387        209        283      0.169      0.575      0.809      0.699      0.791 
All:         67     1.0698       8076       1745        272        343      0.164      0.558      0.807      0.690      0.781 
Test:         68     1.0611       1632        333         65         58      0.148      0.472      0.809      0.651      0.739 
Train:         68     1.0611       6470       1386        208        284      0.170      0.577      0.809      0.700      0.792 
All:         68     1.0611       8078       1743        270        345      0.165      0.561      0.807      0.692      0.782 
Test:         69     1.0629       1629        336         66         57      0.145      0.463      0.807      0.646      0.738 
Train:         69     1.0629       6472       1384        206        286      0.171      0.581      0.810      0.703      0.793 
All:         69     1.0629       8079       1742        269        346      0.166      0.563      0.807      0.693      0.782 
Test:         70     1.0586       1626        339         66         57      0.144      0.463      0.806      0.645      0.737 
Train:         70     1.0586       6471       1385        207        285      0.171      0.579      0.809      0.701      0.794 
All:         70     1.0586       8079       1742        269        346      0.166      0.563      0.807      0.693      0.783 
Test:         71     1.0618       1627        338         67         56      0.142      0.455      0.806      0.642      0.736 
Train:         71     1.0618       6469       1387        209        283      0.169      0.575      0.809      0.699      0.795 
All:         71     1.0618       8077       1744        271        344      0.165      0.559      0.807      0.691      0.784 
Test:         72     1.0547       1625        340         66         57      0.144      0.463      0.806      0.645      0.735 
Train:         72     1.0547       6471       1385        207        285      0.171      0.579      0.809      0.701      0.796 
All:         72     1.0547       8076       1745        272        343      0.164      0.558      0.807      0.690      0.784 
Test:         73     1.0591       1627        338         64         59      0.149      0.480      0.807      0.654      0.735 
Train:         73     1.0591       6468       1388        210        282      0.169      0.573      0.809      0.698      0.797 
All:         73     1.0591       8076       1745        272        343      0.164      0.558      0.807      0.690      0.785 
Test:         74     1.0569       1626        339         63         60      0.150      0.488      0.807      0.658      0.735 
Train:         74     1.0569       6470       1386        208        284      0.170      0.577      0.809      0.700      0.798 
All:         74     1.0569       8078       1743        270        345      0.165      0.561      0.807      0.692      0.785 
Test:         75     1.0595       1623        342         63         60      0.149      0.488      0.806      0.657      0.736 
Train:         75     1.0595       6472       1384        206        286      0.171      0.581      0.810      0.703      0.798 
All:         75     1.0595       8079       1742        269        346      0.166      0.563      0.807      0.693      0.786 
Test:         76     1.0482       1620        345         63         60      0.148      0.488      0.805      0.656      0.736 
Train:         76     1.0482       6472       1384        206        286      0.171      0.581      0.810      0.703      0.799 
All:         76     1.0482       8079       1742        269        346      0.166      0.563      0.807      0.693      0.787 
Test:         77     1.0484       1613        352         63         60      0.146      0.488      0.801      0.654      0.737 
Train:         77     1.0484       6472       1384        206        286      0.171      0.581      0.810      0.703      0.801 
All:         77     1.0484       8079       1742        269        346      0.166      0.563      0.807      0.693      0.788 
Test:         78     1.0347       1614        351         63         60      0.146      0.488      0.802      0.655      0.738 
Train:         78     1.0347       6475       1381        203        289      0.173      0.587      0.810      0.706      0.802 
All:         78     1.0347       8082       1739        266        349      0.167      0.567      0.808      0.695      0.789 
Test:         79     1.0456       1619        346         62         61      0.150      0.496      0.805      0.660      0.739 
Train:         79     1.0456       6479       1377        199        293      0.175      0.596      0.811      0.710      0.803 
All:         79     1.0456       8087       1734        261        354      0.170      0.576      0.809      0.700      0.790 
Test:         80     1.0512       1621        344         63         60      0.149      0.488      0.805      0.656      0.740 
Train:         80     1.0512       6480       1376        198        294      0.176      0.598      0.811      0.711      0.803 
All:         80     1.0512       8088       1733        260        355      0.170      0.577      0.809      0.700      0.791 
Test:         81     1.0608       1616        349         62         61      0.149      0.496      0.803      0.659      0.740 
Train:         81     1.0608       6481       1375        197        295      0.177      0.600      0.812      0.712      0.804 
All:         81     1.0608       8090       1731        258        357      0.171      0.580      0.809      0.702      0.791 
Test:         82     1.0549       1618        347         62         61      0.150      0.496      0.804      0.660      0.741 
Train:         82     1.0549       6483       1373        195        297      0.178      0.604      0.812      0.714      0.804 
All:         82     1.0549       8092       1729        256        359      0.172      0.584      0.810      0.704      0.792 
Test:         83     1.0339       1624        341         61         62      0.154      0.504      0.807      0.665      0.742 
Train:         83     1.0339       6482       1374        196        296      0.177      0.602      0.812      0.713      0.805 
All:         83     1.0339       8093       1728        255        360      0.172      0.585      0.810      0.705      0.792 
Test:         84     1.0471       1625        340         61         62      0.154      0.504      0.808      0.666      0.742 
Train:         84     1.0471       6484       1372        194        298      0.178      0.606      0.812      0.716      0.805 
All:         84     1.0471       8094       1727        254        361      0.173      0.587      0.810      0.706      0.793 
Test:         85     1.0403       1621        344         62         61      0.151      0.496      0.806      0.660      0.742 
Train:         85     1.0403       6486       1370        192        300      0.180      0.610      0.813      0.718      0.806 
All:         85     1.0403       8094       1727        254        361      0.173      0.587      0.810      0.706      0.794 
Test:         86     1.0504       1626        339         62         61      0.152      0.496      0.808      0.662      0.742 
Train:         86     1.0504       6484       1372        194        298      0.178      0.606      0.812      0.716      0.808 
All:         86     1.0504       8095       1726        253        362      0.173      0.589      0.810      0.706      0.795 
Test:         87     1.0306       1620        345         63         60      0.148      0.488      0.805      0.656      0.742 
Train:         87     1.0306       6485       1371        193        299      0.179      0.608      0.813      0.717      0.809 
All:         87     1.0306       8093       1728        255        360      0.172      0.585      0.810      0.705      0.796 
Test:         88     1.0342       1616        349         63         60      0.147      0.488      0.803      0.655      0.741 
Train:         88     1.0342       6485       1371        193        299      0.179      0.608      0.813      0.717      0.810 
All:         88     1.0342       8093       1728        255        360      0.172      0.585      0.810      0.705      0.796 
Test:         89      1.027       1623        342         63         60      0.149      0.488      0.806      0.657      0.740 
Train:         89      1.027       6484       1372        194        298      0.178      0.606      0.812      0.716      0.811 
All:         89      1.027       8094       1727        254        361      0.173      0.587      0.810      0.706      0.797 
Test:         90     1.0264       1625        340         62         61      0.152      0.496      0.807      0.661      0.739 
Train:         90     1.0264       6487       1369        191        301      0.180      0.612      0.813      0.719      0.811 
All:         90     1.0264       8097       1724        251        364      0.174      0.592      0.811      0.708      0.797 
Test:         91     1.0334       1627        338         62         61      0.153      0.496      0.808      0.662      0.739 
Train:         91     1.0334       6489       1367        189        303      0.181      0.616      0.814      0.721      0.812 
All:         91     1.0334       8098       1723        250        365      0.175      0.593      0.811      0.709      0.798 
Test:         92     1.0439       1627        338         63         60      0.151      0.488      0.808      0.658      0.739 
Train:         92     1.0439       6489       1367        189        303      0.181      0.616      0.814      0.721      0.812 
All:         92     1.0439       8097       1724        251        364      0.174      0.592      0.811      0.708      0.798 
Test:         93     1.0253       1624        341         63         60      0.150      0.488      0.807      0.657      0.740 
Train:         93     1.0253       6489       1367        189        303      0.181      0.616      0.814      0.721      0.813 
All:         93     1.0253       8097       1724        251        364      0.174      0.592      0.811      0.708      0.798 
Test:         94     1.0257       1624        341         63         60      0.150      0.488      0.807      0.657      0.739 
Train:         94     1.0257       6488       1368        190        302      0.181      0.614      0.813      0.720      0.813 
All:         94     1.0257       8097       1724        251        364      0.174      0.592      0.811      0.708      0.799 
Test:         95     1.0311       1620        345         62         61      0.150      0.496      0.805      0.660      0.738 
Train:         95     1.0311       6488       1368        190        302      0.181      0.614      0.813      0.720      0.814 
All:         95     1.0311       8096       1725        252        363      0.174      0.590      0.811      0.707      0.799 
Test:         96     1.0113       1623        342         62         61      0.151      0.496      0.807      0.661      0.738 
Train:         96     1.0113       6490       1366        188        304      0.182      0.618      0.814      0.722      0.815 
All:         96     1.0113       8099       1722        249        366      0.175      0.595      0.811      0.710      0.800 
Test:         97      1.015       1629        336         62         61      0.154      0.496      0.809      0.662      0.736 
Train:         97      1.015       6490       1366        188        304      0.182      0.618      0.814      0.722      0.816 
All:         97      1.015       8103       1718        245        370      0.177      0.602      0.812      0.713      0.800 
Test:         98      1.026       1626        339         64         59      0.148      0.480      0.807      0.654      0.736 
Train:         98      1.026       6494       1362        184        308      0.184      0.626      0.815      0.726      0.816 
All:         98      1.026       8100       1721        248        367      0.176      0.597      0.811      0.711      0.800 
Test:         99     1.0249       1627        338         65         58      0.146      0.472      0.807      0.650      0.736 
Train:         99     1.0249       6494       1362        184        308      0.184      0.626      0.815      0.726      0.816 
All:         99     1.0249       8103       1718        245        370      0.177      0.602      0.812      0.713      0.800 
Test:        100     1.0177       1626        339         64         59      0.148      0.480      0.807      0.654      0.737 
Train:        100     1.0177       6495       1361        183        309      0.185      0.628      0.815      0.727      0.817 
All:        100     1.0177       8104       1717        244        371      0.178      0.603      0.812      0.714      0.801 
Test:        101     1.0202       1622        343         64         59      0.147      0.480      0.805      0.653      0.736 
Train:        101     1.0202       6497       1359        181        311      0.186      0.632      0.816      0.730      0.818 
All:        101     1.0202       8106       1715        242        373      0.179      0.607      0.812      0.716      0.802 
Test:        102     1.0099       1616        349         64         59      0.145      0.480      0.802      0.651      0.734 
Train:        102     1.0099       6495       1361        183        309      0.185      0.628      0.815      0.727      0.819 
All:        102     1.0099       8104       1717        244        371      0.178      0.603      0.812      0.714      0.802 
Test:        103     1.0163       1623        342         64         59      0.147      0.480      0.806      0.653      0.733 
Train:        103     1.0163       6494       1362        184        308      0.184      0.626      0.815      0.726      0.819 
All:        103     1.0163       8102       1719        246        369      0.177      0.600      0.812      0.712      0.802 
Test:        104     1.0106       1630        335         66         57      0.145      0.463      0.808      0.646      0.732 
Train:        104     1.0106       6492       1364        186        306      0.183      0.622      0.814      0.724      0.820 
All:        104     1.0106       8099       1722        249        366      0.175      0.595      0.811      0.710      0.803 
Test:        105      1.006       1637        328         66         57      0.148      0.463      0.811      0.648      0.732 
Train:        105      1.006       6495       1361        183        309      0.185      0.628      0.815      0.727      0.822 
All:        105      1.006       8103       1718        245        370      0.177      0.602      0.812      0.713      0.804 
Test:        106     1.0015       1632        333         66         57      0.146      0.463      0.809      0.647      0.733 
Train:        106     1.0015       6501       1355        177        315      0.189      0.640      0.816      0.734      0.823 
All:        106     1.0015       8108       1713        240        375      0.180      0.610      0.813      0.718      0.805 
Test:        107     1.0083       1631        334         66         57      0.146      0.463      0.808      0.647      0.734 
Train:        107     1.0083       6503       1353        175        317      0.190      0.644      0.817      0.736      0.824 
All:        107     1.0083       8109       1712        239        376      0.180      0.611      0.813      0.719      0.806 
Test:        108      1.021       1630        335         66         57      0.145      0.463      0.808      0.646      0.737 
Train:        108      1.021       6506       1350        172        320      0.192      0.650      0.818      0.739      0.824 
All:        108      1.021       8110       1711        238        377      0.181      0.613      0.813      0.719      0.807 
Test:        109     1.0064       1631        334         66         57      0.146      0.463      0.808      0.647      0.738 
Train:        109     1.0064       6508       1348        170        322      0.193      0.654      0.818      0.741      0.825 
All:        109     1.0064       8113       1708        235        380      0.182      0.618      0.814      0.722      0.808 
Test:        110    0.98953       1625        340         66         57      0.144      0.463      0.806      0.645      0.738 
Train:        110    0.98953       6510       1346        168        324      0.194      0.659      0.819      0.744      0.826 
All:        110    0.98953       8116       1705        232        383      0.183      0.623      0.814      0.725      0.809 
Test:        111     1.0021       1621        344         65         58      0.144      0.472      0.804      0.648      0.737 
Train:        111     1.0021       6511       1345        167        325      0.195      0.661      0.819      0.745      0.827 
All:        111     1.0021       8117       1704        231        384      0.184      0.624      0.815      0.725      0.809 
Test:        112    0.99643       1621        344         66         57      0.142      0.463      0.804      0.644      0.737 
Train:        112    0.99643       6513       1343        165        327      0.196      0.665      0.819      0.747      0.828 
All:        112    0.99643       8117       1704        231        384      0.184      0.624      0.815      0.725      0.810 
