# Number of nodes=10436; Number of edges=824342; Number of node features=5; Model: gcn2.
     epoch       loss         tn         fp         fn         tp       prec        rec        acc       bacc        auc 
Train:         27     1.2023       6414       1442        264        228      0.137      0.463      0.796      0.640      0.722 
All:         27     1.2023       8021       1800        327        288      0.138      0.468      0.796      0.643      0.723 
Test:         28     1.2008       1597        368         65         58      0.136      0.472      0.793      0.642      0.727 
Train:         28     1.2008       6414       1442        264        228      0.137      0.463      0.796      0.640      0.725 
All:         28     1.2008       8019       1802        329        286      0.137      0.465      0.796      0.641      0.725 
Test:         29     1.2051       1596        369         65         58      0.136      0.472      0.792      0.642      0.727 
Train:         29     1.2051       6415       1441        263        229      0.137      0.465      0.796      0.641      0.726 
All:         29     1.2051       8020       1801        328        287      0.137      0.467      0.796      0.642      0.726 
Test:         30      1.196       1597        368         65         58      0.136      0.472      0.793      0.642      0.728 
Train:         30      1.196       6416       1440        262        230      0.138      0.467      0.796      0.642      0.727 
All:         30      1.196       8018       1803        330        285      0.136      0.463      0.796      0.640      0.727 
Test:         31     1.2013       1599        366         65         58      0.137      0.472      0.794      0.643      0.729 
Train:         31     1.2013       6414       1442        264        228      0.137      0.463      0.796      0.640      0.728 
All:         31     1.2013       8019       1802        329        286      0.137      0.465      0.796      0.641      0.728 
Test:         32      1.202       1602        363         63         60      0.142      0.488      0.796      0.652      0.730 
Train:         32      1.202       6418       1438        260        232      0.139      0.472      0.797      0.644      0.728 
All:         32      1.202       8025       1796        323        292      0.140      0.475      0.797      0.646      0.728 
Test:         33     1.1945       1605        360         61         62      0.147      0.504      0.798      0.660      0.732 
Train:         33     1.1945       6421       1435        257        235      0.141      0.478      0.797      0.647      0.727 
All:         33     1.1945       8029       1792        319        296      0.142      0.481      0.798      0.649      0.728 
Test:         34     1.1816       1602        363         61         62      0.146      0.504      0.797      0.660      0.734 
Train:         34     1.1816       6419       1437        259        233      0.140      0.474      0.797      0.645      0.725 
All:         34     1.1816       8028       1793        320        295      0.141      0.480      0.798      0.649      0.726 
Test:         35     1.1856       1597        368         60         63      0.146      0.512      0.795      0.662      0.736 
Train:         35     1.1856       6425       1431        253        239      0.143      0.486      0.798      0.652      0.722 
All:         35     1.1856       8035       1786        313        302      0.145      0.491      0.799      0.655      0.724 
Test:         36     1.1866       1609        356         60         63      0.150      0.512      0.801      0.666      0.736 
Train:         36     1.1866       6428       1428        250        242      0.145      0.492      0.799      0.655      0.720 
All:         36     1.1866       8038       1783        310        305      0.146      0.496      0.799      0.657      0.723 
Test:         37     1.1899       1604        361         60         63      0.149      0.512      0.798      0.664      0.736 
Train:         37     1.1899       6428       1428        250        242      0.145      0.492      0.799      0.655      0.721 
All:         37     1.1899       8038       1783        310        305      0.146      0.496      0.799      0.657      0.724 
Test:         38      1.188       1602        363         60         63      0.148      0.512      0.797      0.664      0.738 
Train:         38      1.188       6432       1424        246        246      0.147      0.500      0.800      0.659      0.725 
All:         38      1.188       8042       1779        306        309      0.148      0.502      0.800      0.661      0.727 
Test:         39     1.1723       1594        371         59         64      0.147      0.520      0.794      0.666      0.738 
Train:         39     1.1723       6427       1429        251        241      0.144      0.490      0.799      0.654      0.728 
All:         39     1.1723       8037       1784        311        304      0.146      0.494      0.799      0.656      0.730 
Test:         40     1.1704       1610        355         59         64      0.153      0.520      0.802      0.670      0.738 
Train:         40     1.1704       6426       1430        252        240      0.144      0.488      0.799      0.653      0.731 
All:         40     1.1704       8036       1785        312        303      0.145      0.493      0.799      0.655      0.732 
Test:         41     1.1693       1611        354         60         63      0.151      0.512      0.802      0.666      0.738 
Train:         41     1.1693       6429       1427        249        243      0.146      0.494      0.799      0.656      0.733 
All:         41     1.1693       8039       1782        309        306      0.147      0.498      0.800      0.658      0.734 
Test:         42     1.1628       1609        356         59         64      0.152      0.520      0.801      0.670      0.739 
Train:         42     1.1628       6429       1427        249        243      0.146      0.494      0.799      0.656      0.733 
All:         42     1.1628       8040       1781        308        307      0.147      0.499      0.800      0.659      0.734 
Test:         43     1.1702       1609        356         57         66      0.156      0.537      0.802      0.678      0.740 
Train:         43     1.1702       6431       1425        247        245      0.147      0.498      0.800      0.658      0.733 
All:         43     1.1702       8044       1777        304        311      0.149      0.506      0.801      0.662      0.734 
Test:         44      1.174       1601        364         57         66      0.153      0.537      0.798      0.676      0.741 
Train:         44      1.174       6430       1426        248        244      0.146      0.496      0.799      0.657      0.732 
All:         44      1.174       8043       1778        305        310      0.148      0.504      0.800      0.662      0.733 
Test:         45     1.1646       1602        363         57         66      0.154      0.537      0.799      0.676      0.742 
Train:         45     1.1646       6434       1422        244        248      0.149      0.504      0.800      0.662      0.730 
All:         45     1.1646       8045       1776        303        312      0.149      0.507      0.801      0.663      0.732 
Test:         46     1.1617       1603        362         56         67      0.156      0.545      0.800      0.680      0.743 
Train:         46     1.1617       6433       1423        245        247      0.148      0.502      0.800      0.660      0.729 
All:         46     1.1617       8047       1774        301        314      0.150      0.511      0.801      0.665      0.732 
Test:         47     1.1677       1603        362         56         67      0.156      0.545      0.800      0.680      0.743 
Train:         47     1.1677       6434       1422        244        248      0.149      0.504      0.800      0.662      0.730 
All:         47     1.1677       8047       1774        301        314      0.150      0.511      0.801      0.665      0.733 
Test:         48     1.1563       1603        362         56         67      0.156      0.545      0.800      0.680      0.743 
Train:         48     1.1563       6435       1421        243        249      0.149      0.506      0.801      0.663      0.731 
All:         48     1.1563       8048       1773        300        315      0.151      0.512      0.801      0.666      0.734 
Test:         49     1.1645       1604        361         57         66      0.155      0.537      0.800      0.676      0.744 
Train:         49     1.1645       6433       1423        245        247      0.148      0.502      0.800      0.660      0.733 
All:         49     1.1645       8045       1776        303        312      0.149      0.507      0.801      0.663      0.735 
Test:         50     1.1626       1607        358         57         66      0.156      0.537      0.801      0.677      0.744 
Train:         50     1.1626       6434       1422        244        248      0.149      0.504      0.800      0.662      0.735 
All:         50     1.1626       8047       1774        301        314      0.150      0.511      0.801      0.665      0.737 
Test:         51     1.1535       1606        359         57         66      0.155      0.537      0.801      0.677      0.744 
Train:         51     1.1535       6434       1422        244        248      0.149      0.504      0.800      0.662      0.736 
All:         51     1.1535       8047       1774        301        314      0.150      0.511      0.801      0.665      0.738 
Test:         52     1.1512       1607        358         57         66      0.156      0.537      0.801      0.677      0.745 
Train:         52     1.1512       6434       1422        244        248      0.149      0.504      0.800      0.662      0.736 
All:         52     1.1512       8047       1774        301        314      0.150      0.511      0.801      0.665      0.738 
Test:         53     1.1459       1607        358         57         66      0.156      0.537      0.801      0.677      0.745 
Train:         53     1.1459       6436       1420        242        250      0.150      0.508      0.801      0.664      0.736 
All:         53     1.1459       8049       1772        299        316      0.151      0.514      0.802      0.667      0.738 
Test:         54     1.1581       1611        354         56         67      0.159      0.545      0.804      0.682      0.746 
Train:         54     1.1581       6432       1424        246        246      0.147      0.500      0.800      0.659      0.736 
All:         54     1.1581       8046       1775        302        313      0.150      0.509      0.801      0.664      0.738 
Test:         55      1.153       1610        355         57         66      0.157      0.537      0.803      0.678      0.746 
Train:         55      1.153       6433       1423        245        247      0.148      0.502      0.800      0.660      0.735 
All:         55      1.153       8046       1775        302        313      0.150      0.509      0.801      0.664      0.737 
Test:         56      1.143       1610        355         57         66      0.157      0.537      0.803      0.678      0.747 
Train:         56      1.143       6432       1424        246        246      0.147      0.500      0.800      0.659      0.736 
All:         56      1.143       8044       1777        304        311      0.149      0.506      0.801      0.662      0.738 
Test:         57     1.1553       1616        349         58         65      0.157      0.528      0.805      0.675      0.747 
Train:         57     1.1553       6433       1423        245        247      0.148      0.502      0.800      0.660      0.737 
All:         57     1.1553       8045       1776        303        312      0.149      0.507      0.801      0.663      0.739 
Test:         58     1.1396       1619        346         58         65      0.158      0.528      0.807      0.676      0.747 
Train:         58     1.1396       6431       1425        247        245      0.147      0.498      0.800      0.658      0.738 
All:         58     1.1396       8043       1778        305        310      0.148      0.504      0.800      0.662      0.740 
Test:         59     1.1434       1619        346         58         65      0.158      0.528      0.807      0.676      0.747 
Train:         59     1.1434       6430       1426        248        244      0.146      0.496      0.799      0.657      0.739 
All:         59     1.1434       8042       1779        306        309      0.148      0.502      0.800      0.661      0.740 
Test:         60     1.1414       1618        347         59         64      0.156      0.520      0.806      0.672      0.747 
Train:         60     1.1414       6430       1426        248        244      0.146      0.496      0.799      0.657      0.739 
All:         60     1.1414       8041       1780        307        308      0.148      0.501      0.800      0.660      0.741 
Test:         61     1.1415       1618        347         59         64      0.156      0.520      0.806      0.672      0.748 
Train:         61     1.1415       6432       1424        246        246      0.147      0.500      0.800      0.659      0.739 
All:         61     1.1415       8043       1778        305        310      0.148      0.504      0.800      0.662      0.741 
Test:         62      1.143       1617        348         59         64      0.155      0.520      0.805      0.672      0.748 
Train:         62      1.143       6433       1423        245        247      0.148      0.502      0.800      0.660      0.739 
All:         62      1.143       8044       1777        304        311      0.149      0.506      0.801      0.662      0.741 
Test:         63     1.1415       1616        349         59         64      0.155      0.520      0.805      0.671      0.748 
Train:         63     1.1415       6432       1424        246        246      0.147      0.500      0.800      0.659      0.739 
All:         63     1.1415       8043       1778        305        310      0.148      0.504      0.800      0.662      0.741 
Test:         64     1.1414       1613        352         60         63      0.152      0.512      0.803      0.667      0.749 
Train:         64     1.1414       6433       1423        245        247      0.148      0.502      0.800      0.660      0.740 
All:         64     1.1414       8043       1778        305        310      0.148      0.504      0.800      0.662      0.741 
Test:         65      1.149       1615        350         60         63      0.153      0.512      0.804      0.667      0.749 
Train:         65      1.149       6434       1422        244        248      0.149      0.504      0.800      0.662      0.740 
All:         65      1.149       8045       1776        303        312      0.149      0.507      0.801      0.663      0.742 
Test:         66      1.132       1614        351         59         64      0.154      0.520      0.804      0.671      0.749 
Train:         66      1.132       6436       1420        242        250      0.150      0.508      0.801      0.664      0.741 
All:         66      1.132       8047       1774        301        314      0.150      0.511      0.801      0.665      0.743 
Test:         67     1.1375       1615        350         59         64      0.155      0.520      0.804      0.671      0.749 
Train:         67     1.1375       6434       1422        244        248      0.149      0.504      0.800      0.662      0.742 
All:         67     1.1375       8045       1776        303        312      0.149      0.507      0.801      0.663      0.743 
Test:         68     1.1383       1615        350         59         64      0.155      0.520      0.804      0.671      0.750 
Train:         68     1.1383       6434       1422        244        248      0.149      0.504      0.800      0.662      0.742 
All:         68     1.1383       8045       1776        303        312      0.149      0.507      0.801      0.663      0.744 
Test:         69      1.144       1613        352         60         63      0.152      0.512      0.803      0.667      0.750 
Train:         69      1.144       6436       1420        242        250      0.150      0.508      0.801      0.664      0.743 
All:         69      1.144       8046       1775        302        313      0.150      0.509      0.801      0.664      0.744 
Test:         70     1.1483       1614        351         61         62      0.150      0.504      0.803      0.663      0.750 
Train:         70     1.1483       6437       1419        241        251      0.150      0.510      0.801      0.665      0.743 
All:         70     1.1483       8046       1775        302        313      0.150      0.509      0.801      0.664      0.744 
Test:         71     1.1353       1613        352         61         62      0.150      0.504      0.802      0.662      0.751 
Train:         71     1.1353       6437       1419        241        251      0.150      0.510      0.801      0.665      0.743 
All:         71     1.1353       8046       1775        302        313      0.150      0.509      0.801      0.664      0.745 
Test:         72     1.1395       1613        352         61         62      0.150      0.504      0.802      0.662      0.751 
Train:         72     1.1395       6436       1420        242        250      0.150      0.508      0.801      0.664      0.744 
All:         72     1.1395       8045       1776        303        312      0.149      0.507      0.801      0.663      0.745 
Test:         73     1.1327       1612        353         61         62      0.149      0.504      0.802      0.662      0.751 
Train:         73     1.1327       6436       1420        242        250      0.150      0.508      0.801      0.664      0.744 
All:         73     1.1327       8045       1776        303        312      0.149      0.507      0.801      0.663      0.746 
Test:         74      1.134       1611        354         60         63      0.151      0.512      0.802      0.666      0.751 
Train:         74      1.134       6436       1420        242        250      0.150      0.508      0.801      0.664      0.745 
All:         74      1.134       8046       1775        302        313      0.150      0.509      0.801      0.664      0.746 
Test:         75     1.1374       1613        352         61         62      0.150      0.504      0.802      0.662      0.752 
Train:         75     1.1374       6437       1419        241        251      0.150      0.510      0.801      0.665      0.745 
All:         75     1.1374       8046       1775        302        313      0.150      0.509      0.801      0.664      0.746 
Test:         76     1.1387       1609        356         61         62      0.148      0.504      0.800      0.661      0.752 
Train:         76     1.1387       6436       1420        242        250      0.150      0.508      0.801      0.664      0.745 
All:         76     1.1387       8045       1776        303        312      0.149      0.507      0.801      0.663      0.747 
Test:         77     1.1337       1609        356         61         62      0.148      0.504      0.800      0.661      0.752 
Train:         77     1.1337       6436       1420        242        250      0.150      0.508      0.801      0.664      0.746 
All:         77     1.1337       8045       1776        303        312      0.149      0.507      0.801      0.663      0.747 
Test:         78     1.1245       1608        357         61         62      0.148      0.504      0.800      0.661      0.752 
Train:         78     1.1245       6436       1420        242        250      0.150      0.508      0.801      0.664      0.746 
All:         78     1.1245       8045       1776        303        312      0.149      0.507      0.801      0.663      0.747 
Test:         79     1.1215       1612        353         61         62      0.149      0.504      0.802      0.662      0.753 
Train:         79     1.1215       6435       1421        243        249      0.149      0.506      0.801      0.663      0.746 
All:         79     1.1215       8044       1777        304        311      0.149      0.506      0.801      0.662      0.748 
Test:         80     1.1302       1615        350         61         62      0.150      0.504      0.803      0.663      0.753 
Train:         80     1.1302       6436       1420        242        250      0.150      0.508      0.801      0.664      0.747 
All:         80     1.1302       8046       1775        302        313      0.150      0.509      0.801      0.664      0.748 
Test:         81     1.1289       1614        351         60         63      0.152      0.512      0.803      0.667      0.753 
Train:         81     1.1289       6437       1419        241        251      0.150      0.510      0.801      0.665      0.748 
All:         81     1.1289       8047       1774        301        314      0.150      0.511      0.801      0.665      0.749 
Test:         82     1.1376       1616        349         60         63      0.153      0.512      0.804      0.667      0.753 
Train:         82     1.1376       6439       1417        239        253      0.151      0.514      0.802      0.667      0.748 
All:         82     1.1376       8049       1772        299        316      0.151      0.514      0.802      0.667      0.749 
Test:         83     1.1356       1617        348         60         63      0.153      0.512      0.805      0.668      0.753 
Train:         83     1.1356       6439       1417        239        253      0.151      0.514      0.802      0.667      0.748 
All:         83     1.1356       8049       1772        299        316      0.151      0.514      0.802      0.667      0.749 
Test:         84     1.1414       1616        349         61         62      0.151      0.504      0.804      0.663      0.754 
Train:         84     1.1414       6438       1418        240        252      0.151      0.512      0.801      0.666      0.749 
All:         84     1.1414       8049       1772        299        316      0.151      0.514      0.802      0.667      0.750 
Test:         85      1.135       1614        351         60         63      0.152      0.512      0.803      0.667      0.754 
Train:         85      1.135       6438       1418        240        252      0.151      0.512      0.801      0.666      0.749 
All:         85      1.135       8048       1773        300        315      0.151      0.512      0.801      0.666      0.750 
Test:         86      1.124       1614        351         60         63      0.152      0.512      0.803      0.667      0.755 
Train:         86      1.124       6439       1417        239        253      0.151      0.514      0.802      0.667      0.749 
All:         86      1.124       8049       1772        299        316      0.151      0.514      0.802      0.667      0.750 
Test:         87     1.1203       1612        353         60         63      0.151      0.512      0.802      0.666      0.755 
Train:         87     1.1203       6439       1417        239        253      0.151      0.514      0.802      0.667      0.749 
All:         87     1.1203       8049       1772        299        316      0.151      0.514      0.802      0.667      0.750 
Test:         88     1.1375       1615        350         60         63      0.153      0.512      0.804      0.667      0.755 
Train:         88     1.1375       6439       1417        239        253      0.151      0.514      0.802      0.667      0.749 
All:         88     1.1375       8049       1772        299        316      0.151      0.514      0.802      0.667      0.751 
Test:         89     1.1262       1612        353         60         63      0.151      0.512      0.802      0.666      0.755 
Train:         89     1.1262       6440       1416        238        254      0.152      0.516      0.802      0.668      0.750 
All:         89     1.1262       8050       1771        298        317      0.152      0.515      0.802      0.668      0.751 
Test:         90     1.1273       1613        352         60         63      0.152      0.512      0.803      0.667      0.755 
Train:         90     1.1273       6441       1415        237        255      0.153      0.518      0.802      0.669      0.750 
All:         90     1.1273       8051       1770        297        318      0.152      0.517      0.802      0.668      0.751 
Test:         91     1.1216       1610        355         61         62      0.149      0.504      0.801      0.662      0.756 
Train:         91     1.1216       6440       1416        238        254      0.152      0.516      0.802      0.668      0.751 
All:         91     1.1216       8050       1771        298        317      0.152      0.515      0.802      0.668      0.751 
Test:         92      1.127       1612        353         61         62      0.149      0.504      0.802      0.662      0.756 
Train:         92      1.127       6440       1416        238        254      0.152      0.516      0.802      0.668      0.751 
All:         92      1.127       8049       1772        299        316      0.151      0.514      0.802      0.667      0.752 
Test:         93     1.1333       1608        357         60         63      0.150      0.512      0.800      0.665      0.756 
Train:         93     1.1333       6441       1415        237        255      0.153      0.518      0.802      0.669      0.751 
All:         93     1.1333       8051       1770        297        318      0.152      0.517      0.802      0.668      0.752 
Test:         94     1.1314       1609        356         60         63      0.150      0.512      0.801      0.666      0.756 
Train:         94     1.1314       6442       1414        236        256      0.153      0.520      0.802      0.670      0.752 
All:         94     1.1314       8052       1769        296        319      0.153      0.519      0.802      0.669      0.752 
Test:         95     1.1188       1608        357         60         63      0.150      0.512      0.800      0.665      0.756 
Train:         95     1.1188       6442       1414        236        256      0.153      0.520      0.802      0.670      0.752 
All:         95     1.1188       8051       1770        297        318      0.152      0.517      0.802      0.668      0.753 
Test:         96     1.1218       1604        361         60         63      0.149      0.512      0.798      0.664      0.756 
Train:         96     1.1218       6440       1416        238        254      0.152      0.516      0.802      0.668      0.752 
All:         96     1.1218       8049       1772        299        316      0.151      0.514      0.802      0.667      0.753 
Test:         97     1.1271       1605        360         61         62      0.147      0.504      0.798      0.660      0.757 
Train:         97     1.1271       6439       1417        239        253      0.151      0.514      0.802      0.667      0.752 
All:         97     1.1271       8048       1773        300        315      0.151      0.512      0.801      0.666      0.753 
Test:         98     1.1238       1613        352         60         63      0.152      0.512      0.803      0.667      0.757 
Train:         98     1.1238       6440       1416        238        254      0.152      0.516      0.802      0.668      0.752 
All:         98     1.1238       8051       1770        297        318      0.152      0.517      0.802      0.668      0.753 
Test:         99     1.1229       1612        353         62         61      0.147      0.496      0.801      0.658      0.756 
Train:         99     1.1229       6443       1413        235        257      0.154      0.522      0.803      0.671      0.753 
All:         99     1.1229       8052       1769        296        319      0.153      0.519      0.802      0.669      0.753 
Test:        100     1.1207       1611        354         61         62      0.149      0.504      0.801      0.662      0.757 
Train:        100     1.1207       6443       1413        235        257      0.154      0.522      0.803      0.671      0.753 
All:        100     1.1207       8052       1769        296        319      0.153      0.519      0.802      0.669      0.754 
Test:        101     1.1275       1610        355         61         62      0.149      0.504      0.801      0.662      0.757 
Train:        101     1.1275       6444       1412        234        258      0.154      0.524      0.803      0.672      0.753 
All:        101     1.1275       8053       1768        295        320      0.153      0.520      0.802      0.670      0.754 
Test:        102     1.1139       1610        355         61         62      0.149      0.504      0.801      0.662      0.757 
Train:        102     1.1139       6444       1412        234        258      0.154      0.524      0.803      0.672      0.753 
All:        102     1.1139       8053       1768        295        320      0.153      0.520      0.802      0.670      0.754 
Test:        103     1.1266       1607        358         62         61      0.146      0.496      0.799      0.657      0.757 
Train:        103     1.1266       6442       1414        236        256      0.153      0.520      0.802      0.670      0.753 
All:        103     1.1266       8050       1771        298        317      0.152      0.515      0.802      0.668      0.754 
Test:        104     1.1337       1609        356         61         62      0.148      0.504      0.800      0.661      0.757 
Train:        104     1.1337       6446       1410        232        260      0.156      0.528      0.803      0.674      0.754 
All:        104     1.1337       8055       1766        293        322      0.154      0.524      0.803      0.672      0.754 
Test:        105     1.1279       1608        357         61         62      0.148      0.504      0.800      0.661      0.757 
Train:        105     1.1279       6445       1411        233        259      0.155      0.526      0.803      0.673      0.754 
All:        105     1.1279       8054       1767        294        321      0.154      0.522      0.803      0.671      0.755 
Test:        106     1.1218       1605        360         61         62      0.147      0.504      0.798      0.660      0.758 
Train:        106     1.1218       6443       1413        235        257      0.154      0.522      0.803      0.671      0.754 
All:        106     1.1218       8052       1769        296        319      0.153      0.519      0.802      0.669      0.755 
Test:        107     1.1293       1606        359         61         62      0.147      0.504      0.799      0.661      0.758 
Train:        107     1.1293       6445       1411        233        259      0.155      0.526      0.803      0.673      0.754 
All:        107     1.1293       8054       1767        294        321      0.154      0.522      0.803      0.671      0.755 
Test:        108     1.1213       1607        358         60         63      0.150      0.512      0.800      0.665      0.758 
Train:        108     1.1213       6446       1410        232        260      0.156      0.528      0.803      0.674      0.755 
All:        108     1.1213       8056       1765        292        323      0.155      0.525      0.803      0.673      0.755 
Test:        109     1.1234       1606        359         60         63      0.149      0.512      0.799      0.665      0.758 
Train:        109     1.1234       6447       1409        231        261      0.156      0.530      0.804      0.676      0.755 
All:        109     1.1234       8057       1764        291        324      0.155      0.527      0.803      0.674      0.755 
Test:        110     1.1209       1605        360         60         63      0.149      0.512      0.799      0.664      0.759 
Train:        110     1.1209       6447       1409        231        261      0.156      0.530      0.804      0.676      0.755 
All:        110     1.1209       8056       1765        292        323      0.155      0.525      0.803      0.673      0.756 
Test:        111     1.1323       1604        361         60         63      0.149      0.512      0.798      0.664      0.759 
Train:        111     1.1323       6446       1410        232        260      0.156      0.528      0.803      0.674      0.755 
All:        111     1.1323       8055       1766        293        322      0.154      0.524      0.803      0.672      0.756 
Test:        112     1.1146       1609        356         61         62      0.148      0.504      0.800      0.661      0.759 
Train:        112     1.1146       6445       1411        233        259      0.155      0.526      0.803      0.673      0.755 
All:        112     1.1146       8054       1767        294        321      0.154      0.522      0.803      0.671      0.756 
