# Number of nodes=10436; Number of edges=824342; Number of node features=5; Model: gin.
epoch       loss         tn         fp         fn         tp       prec        rec        acc       bacc        auc 
1     1.3208       6379       1477        299        193      0.116      0.392      0.787      0.602      0.684 
2     1.2782       6397       1459        281        211      0.126      0.429      0.792      0.622      0.693 
3     1.2578       6396       1460        282        210      0.126      0.427      0.791      0.620      0.694 
4     1.2436       6396       1460        282        210      0.126      0.427      0.791      0.620      0.694 
5     1.2272       6398       1458        280        212      0.127      0.431      0.792      0.623      0.696 
6     1.2271       6403       1453        275        217      0.130      0.441      0.793      0.628      0.701 
7     1.2111       6424       1432        254        238      0.143      0.484      0.798      0.651      0.713 
8     1.2085       6430       1426        248        244      0.146      0.496      0.799      0.657      0.723 
9     1.2058       6427       1429        251        241      0.144      0.490      0.799      0.654      0.713 
10     1.2024       6430       1426        248        244      0.146      0.496      0.799      0.657      0.721 
11     1.1771       6430       1426        248        244      0.146      0.496      0.799      0.657      0.726 
12     1.1735       6432       1424        246        246      0.147      0.500      0.800      0.659      0.726 
13     1.1743       6419       1437        259        233      0.140      0.474      0.797      0.645      0.704 
14     1.1733       6419       1437        259        233      0.140      0.474      0.797      0.645      0.708 
15     1.1555       6427       1429        251        241      0.144      0.490      0.799      0.654      0.720 
16      1.158       6420       1436        258        234      0.140      0.476      0.797      0.646      0.705 
17     1.1515       6426       1430        252        240      0.144      0.488      0.799      0.653      0.721 
18     1.1535       6429       1427        249        243      0.146      0.494      0.799      0.656      0.727 
19     1.1509       6421       1435        257        235      0.141      0.478      0.797      0.647      0.714 
20      1.155       6436       1420        242        250      0.150      0.508      0.801      0.664      0.733 
21     1.1434       6441       1415        237        255      0.153      0.518      0.802      0.669      0.735 
22     1.1453       6440       1416        238        254      0.152      0.516      0.802      0.668      0.735 
23     1.1416       6434       1422        244        248      0.149      0.504      0.800      0.662      0.734 
24      1.139       6438       1418        240        252      0.151      0.512      0.801      0.666      0.739 
25     1.1403       6434       1422        244        248      0.149      0.504      0.800      0.662      0.738 
26     1.1237       6436       1420        242        250      0.150      0.508      0.801      0.664      0.740 
27     1.1324       6437       1419        241        251      0.150      0.510      0.801      0.665      0.737 
28     1.1392       6438       1418        240        252      0.151      0.512      0.801      0.666      0.739 
29     1.1263       6437       1419        241        251      0.150      0.510      0.801      0.665      0.742 
30     1.1254       6435       1421        243        249      0.149      0.506      0.801      0.663      0.741 
31     1.1308       6434       1422        244        248      0.149      0.504      0.800      0.662      0.742 
32     1.1244       6437       1419        241        251      0.150      0.510      0.801      0.665      0.745 
33     1.1312       6427       1429        251        241      0.144      0.490      0.799      0.654      0.741 
34     1.1183       6427       1429        251        241      0.144      0.490      0.799      0.654      0.742 
35     1.1327       6437       1419        241        251      0.150      0.510      0.801      0.665      0.750 
36      1.127       6437       1419        241        251      0.150      0.510      0.801      0.665      0.747 
37     1.1179       6437       1419        241        251      0.150      0.510      0.801      0.665      0.749 
38     1.1242       6440       1416        238        254      0.152      0.516      0.802      0.668      0.753 
39     1.1258       6438       1418        240        252      0.151      0.512      0.801      0.666      0.753 
40     1.1248       6433       1423        245        247      0.148      0.502      0.800      0.660      0.752 
41     1.1129       6431       1425        247        245      0.147      0.498      0.800      0.658      0.750 
42     1.1191       6441       1415        237        255      0.153      0.518      0.802      0.669      0.759 
43     1.1211       6431       1425        247        245      0.147      0.498      0.800      0.658      0.749 
44     1.1296       6434       1422        244        248      0.149      0.504      0.800      0.662      0.757 
45     1.1057       6446       1410        232        260      0.156      0.528      0.803      0.674      0.761 
46     1.1273       6439       1417        239        253      0.151      0.514      0.802      0.667      0.759 
47     1.1026       6443       1413        235        257      0.154      0.522      0.803      0.671      0.756 
48     1.1124       6442       1414        236        256      0.153      0.520      0.802      0.670      0.758 
49     1.1048       6444       1412        234        258      0.154      0.524      0.803      0.672      0.760 
50     1.1195       6440       1416        238        254      0.152      0.516      0.802      0.668      0.757 
51     1.1196       6439       1417        239        253      0.151      0.514      0.802      0.667      0.757 
52      1.112       6444       1412        234        258      0.154      0.524      0.803      0.672      0.760 
53     1.1064       6446       1410        232        260      0.156      0.528      0.803      0.674      0.762 
54     1.1043       6448       1408        230        262      0.157      0.533      0.804      0.677      0.762 
55      1.107       6448       1408        230        262      0.157      0.533      0.804      0.677      0.762 
56     1.1154       6447       1409        231        261      0.156      0.530      0.804      0.676      0.764 
57     1.1046       6450       1406        228        264      0.158      0.537      0.804      0.679      0.764 
58     1.1067       6445       1411        233        259      0.155      0.526      0.803      0.673      0.761 
59     1.1109       6447       1409        231        261      0.156      0.530      0.804      0.676      0.764 
60     1.1106       6448       1408        230        262      0.157      0.533      0.804      0.677      0.767 
61     1.1033       6436       1420        242        250      0.150      0.508      0.801      0.664      0.759 
62     1.1277       6438       1418        240        252      0.151      0.512      0.801      0.666      0.764 
63     1.1083       6445       1411        233        259      0.155      0.526      0.803      0.673      0.765 
64     1.1208       6448       1408        230        262      0.157      0.533      0.804      0.677      0.766 
65     1.1115       6437       1419        241        251      0.150      0.510      0.801      0.665      0.763 
66     1.1164       6436       1420        242        250      0.150      0.508      0.801      0.664      0.760 
67     1.1244       6436       1420        242        250      0.150      0.508      0.801      0.664      0.762 
68     1.1052       6444       1412        234        258      0.154      0.524      0.803      0.672      0.765 
69     1.1137       6451       1405        227        265      0.159      0.539      0.805      0.680      0.765 
70     1.1066       6443       1413        235        257      0.154      0.522      0.803      0.671      0.759 
71     1.1033       6438       1418        240        252      0.151      0.512      0.801      0.666      0.757 
72     1.1068       6442       1414        236        256      0.153      0.520      0.802      0.670      0.762 
73     1.0965       6446       1410        232        260      0.156      0.528      0.803      0.674      0.766 
74     1.1076       6446       1410        232        260      0.156      0.528      0.803      0.674      0.766 
75     1.0986       6446       1410        232        260      0.156      0.528      0.803      0.674      0.766 
76     1.1109       6442       1414        236        256      0.153      0.520      0.802      0.670      0.767 
77     1.1139       6443       1413        235        257      0.154      0.522      0.803      0.671      0.768 
78     1.0927       6446       1410        232        260      0.156      0.528      0.803      0.674      0.768 
79     1.0985       6442       1414        236        256      0.153      0.520      0.802      0.670      0.768 
80      1.103       6442       1414        236        256      0.153      0.520      0.802      0.670      0.767 
81     1.0978       6441       1415        237        255      0.153      0.518      0.802      0.669      0.768 
82     1.0957       6448       1408        230        262      0.157      0.533      0.804      0.677      0.769 
83     1.0875       6449       1407        229        263      0.157      0.535      0.804      0.678      0.769 
84     1.0899       6448       1408        230        262      0.157      0.533      0.804      0.677      0.770 
85     1.0896       6446       1410        232        260      0.156      0.528      0.803      0.674      0.770 
