# Number of nodes=10436; Number of edges=824342; Number of node features=5; Model: sage.
epoch       loss         tn         fp         fn         tp       prec        rec        acc       bacc        auc 
1     1.4857       6263       1593        415         77      0.046      0.157      0.759      0.477      0.412 
2     1.4251       6255       1601        423         69      0.041      0.140      0.758      0.468      0.406 
3     1.4185       6260       1596        418         74      0.044      0.150      0.759      0.474      0.425 
4     1.3895       6278       1578        400         92      0.055      0.187      0.763      0.493      0.463 
5     1.3569       6281       1575        384        108      0.064      0.220      0.765      0.510      0.530 
6     1.3406       6338       1518        340        152      0.091      0.309      0.777      0.558      0.603 
7     1.2974       6361       1495        317        175      0.105      0.356      0.783      0.583      0.653 
8     1.2995       6367       1489        311        181      0.108      0.368      0.784      0.589      0.677 
9     1.2929       6371       1485        307        185      0.111      0.376      0.785      0.593      0.683 
10     1.2808       6373       1483        305        187      0.112      0.380      0.786      0.596      0.679 
11     1.2829       6370       1486        308        184      0.110      0.374      0.785      0.592      0.671 
12     1.2587       6371       1485        307        185      0.111      0.376      0.785      0.593      0.663 
13     1.2563       6369       1487        309        183      0.110      0.372      0.785      0.591      0.659 
14     1.2594       6369       1487        309        183      0.110      0.372      0.785      0.591      0.661 
15     1.2409       6373       1483        305        187      0.112      0.380      0.786      0.596      0.665 
16     1.2646       6374       1482        304        188      0.113      0.382      0.786      0.597      0.672 
17     1.2502       6378       1478        300        192      0.115      0.390      0.787      0.601      0.681 
18     1.2464       6380       1476        298        194      0.116      0.394      0.787      0.603      0.690 
19     1.2329       6389       1467        289        203      0.122      0.413      0.790      0.613      0.699 
20     1.2328       6393       1463        285        207      0.124      0.421      0.791      0.617      0.705 
21      1.232       6397       1459        281        211      0.126      0.429      0.792      0.622      0.710 
22     1.2471       6398       1458        280        212      0.127      0.431      0.792      0.623      0.713 
23     1.2192       6399       1457        279        213      0.128      0.433      0.792      0.624      0.714 
24     1.2211       6401       1455        277        215      0.129      0.437      0.793      0.626      0.716 
25     1.2177       6403       1453        275        217      0.130      0.441      0.793      0.628      0.717 
26     1.2311       6404       1452        274        218      0.131      0.443      0.793      0.629      0.719 
27     1.2151       6405       1451        273        219      0.131      0.445      0.793      0.630      0.722 
28     1.2164       6409       1447        269        223      0.134      0.453      0.794      0.635      0.724 
29     1.2195       6413       1443        265        227      0.136      0.461      0.795      0.639      0.727 
30     1.2058       6415       1441        263        229      0.137      0.465      0.796      0.641      0.729 
31     1.2204       6412       1444        266        226      0.135      0.459      0.795      0.638      0.731 
32     1.2152       6414       1442        264        228      0.137      0.463      0.796      0.640      0.733 
33     1.2262       6414       1442        264        228      0.137      0.463      0.796      0.640      0.734 
34     1.2094       6414       1442        264        228      0.137      0.463      0.796      0.640      0.735 
35     1.2142       6414       1442        264        228      0.137      0.463      0.796      0.640      0.736 
36     1.1959       6414       1442        264        228      0.137      0.463      0.796      0.640      0.737 
37     1.2151       6415       1441        263        229      0.137      0.465      0.796      0.641      0.736 
38     1.1969       6414       1442        264        228      0.137      0.463      0.796      0.640      0.737 
39     1.2017       6413       1443        265        227      0.136      0.461      0.795      0.639      0.737 
40     1.2102       6414       1442        264        228      0.137      0.463      0.796      0.640      0.738 
41     1.2101       6415       1441        263        229      0.137      0.465      0.796      0.641      0.739 
42     1.2043       6416       1440        262        230      0.138      0.467      0.796      0.642      0.741 
43     1.2053       6418       1438        260        232      0.139      0.472      0.797      0.644      0.742 
44     1.2107       6416       1440        262        230      0.138      0.467      0.796      0.642      0.743 
45     1.2023       6418       1438        260        232      0.139      0.472      0.797      0.644      0.743 
46     1.2056       6418       1438        260        232      0.139      0.472      0.797      0.644      0.744 
47     1.1956       6419       1437        259        233      0.140      0.474      0.797      0.645      0.744 
48     1.1914       6418       1438        260        232      0.139      0.472      0.797      0.644      0.745 
49     1.2029       6423       1433        255        237      0.142      0.482      0.798      0.650      0.746 
50     1.1998       6422       1434        256        236      0.141      0.480      0.798      0.649      0.746 
51     1.1906       6422       1434        256        236      0.141      0.480      0.798      0.649      0.747 
52     1.1866       6422       1434        256        236      0.141      0.480      0.798      0.649      0.747 
53     1.1875       6424       1432        254        238      0.143      0.484      0.798      0.651      0.747 
54     1.2071       6424       1432        254        238      0.143      0.484      0.798      0.651      0.748 
55     1.1963       6424       1432        254        238      0.143      0.484      0.798      0.651      0.748 
56     1.1817       6422       1434        256        236      0.141      0.480      0.798      0.649      0.748 
57     1.1968       6421       1435        257        235      0.141      0.478      0.797      0.647      0.749 
58     1.1875       6421       1435        257        235      0.141      0.478      0.797      0.647      0.749 
59     1.1867       6421       1435        257        235      0.141      0.478      0.797      0.647      0.749 
60     1.1876       6422       1434        256        236      0.141      0.480      0.798      0.649      0.749 
61     1.1973       6421       1435        257        235      0.141      0.478      0.797      0.647      0.750 
62     1.1943       6422       1434        256        236      0.141      0.480      0.798      0.649      0.750 
63     1.1792       6424       1432        254        238      0.143      0.484      0.798      0.651      0.751 
64     1.1894       6425       1431        253        239      0.143      0.486      0.798      0.652      0.752 
65     1.1917       6428       1428        250        242      0.145      0.492      0.799      0.655      0.753 
66      1.184       6428       1428        250        242      0.145      0.492      0.799      0.655      0.754 
67     1.1988       6428       1428        250        242      0.145      0.492      0.799      0.655      0.755 
68     1.1846       6429       1427        249        243      0.146      0.494      0.799      0.656      0.755 
69     1.1741       6430       1426        248        244      0.146      0.496      0.799      0.657      0.756 
70     1.1917       6431       1425        247        245      0.147      0.498      0.800      0.658      0.756 
71     1.1834       6432       1424        246        246      0.147      0.500      0.800      0.659      0.757 
72     1.1988       6434       1422        244        248      0.149      0.504      0.800      0.662      0.757 
73     1.1853       6437       1419        241        251      0.150      0.510      0.801      0.665      0.757 
74     1.1883       6437       1419        241        251      0.150      0.510      0.801      0.665      0.757 
75     1.2068       6437       1419        241        251      0.150      0.510      0.801      0.665      0.757 
76     1.1832       6433       1423        245        247      0.148      0.502      0.800      0.660      0.758 
77     1.1814       6431       1425        247        245      0.147      0.498      0.800      0.658      0.758 
78       1.19       6430       1426        248        244      0.146      0.496      0.799      0.657      0.758 
79     1.1856       6433       1423        245        247      0.148      0.502      0.800      0.660      0.758 
80      1.183       6435       1421        243        249      0.149      0.506      0.801      0.663      0.757 
81     1.1831       6433       1423        245        247      0.148      0.502      0.800      0.660      0.757 
82     1.1772       6435       1421        243        249      0.149      0.506      0.801      0.663      0.757 
83     1.2017       6436       1420        242        250      0.150      0.508      0.801      0.664      0.757 
84     1.1797       6434       1422        244        248      0.149      0.504      0.800      0.662      0.758 
85     1.1853       6436       1420        242        250      0.150      0.508      0.801      0.664      0.758 
86     1.1757       6440       1416        238        254      0.152      0.516      0.802      0.668      0.759 
87     1.1688       6438       1418        240        252      0.151      0.512      0.801      0.666      0.759 
88     1.1843       6439       1417        239        253      0.151      0.514      0.802      0.667      0.759 
89     1.1816       6439       1417        239        253      0.151      0.514      0.802      0.667      0.759 
90     1.1926       6441       1415        237        255      0.153      0.518      0.802      0.669      0.759 
91     1.1729       6441       1415        237        255      0.153      0.518      0.802      0.669      0.760 
92       1.18       6440       1416        238        254      0.152      0.516      0.802      0.668      0.760 
93     1.1808       6440       1416        238        254      0.152      0.516      0.802      0.668      0.761 
94     1.1909       6442       1414        236        256      0.153      0.520      0.802      0.670      0.762 
95     1.1772       6440       1416        238        254      0.152      0.516      0.802      0.668      0.762 
96      1.172       6442       1414        236        256      0.153      0.520      0.802      0.670      0.763 
97     1.1699       6442       1414        236        256      0.153      0.520      0.802      0.670      0.763 
98      1.169       6442       1414        236        256      0.153      0.520      0.802      0.670      0.764 
99     1.1816       6442       1414        236        256      0.153      0.520      0.802      0.670      0.764 
100     1.1713       6441       1415        237        255      0.153      0.518      0.802      0.669      0.765 
101      1.185       6441       1415        237        255      0.153      0.518      0.802      0.669      0.765 
102      1.169       6440       1416        238        254      0.152      0.516      0.802      0.668      0.765 
103     1.1672       6440       1416        238        254      0.152      0.516      0.802      0.668      0.766 
104     1.1803       6442       1414        236        256      0.153      0.520      0.802      0.670      0.766 
105     1.1829       6443       1413        235        257      0.154      0.522      0.803      0.671      0.766 
106     1.1838       6443       1413        235        257      0.154      0.522      0.803      0.671      0.766 
107      1.171       6445       1411        233        259      0.155      0.526      0.803      0.673      0.766 
108     1.1684       6443       1413        235        257      0.154      0.522      0.803      0.671      0.766 
109     1.1761       6443       1413        235        257      0.154      0.522      0.803      0.671      0.766 
110     1.1765       6443       1413        235        257      0.154      0.522      0.803      0.671      0.766 
111     1.1831       6444       1412        234        258      0.154      0.524      0.803      0.672      0.766 
112     1.1567       6444       1412        234        258      0.154      0.524      0.803      0.672      0.766 
113     1.1694       6445       1411        233        259      0.155      0.526      0.803      0.673      0.766 
114     1.1709       6444       1412        234        258      0.154      0.524      0.803      0.672      0.767 
115     1.1746       6443       1413        235        257      0.154      0.522      0.803      0.671      0.767 
116      1.164       6443       1413        235        257      0.154      0.522      0.803      0.671      0.767 
117     1.1662       6443       1413        235        257      0.154      0.522      0.803      0.671      0.767 
118     1.1746       6446       1410        232        260      0.156      0.528      0.803      0.674      0.768 
119     1.1683       6446       1410        232        260      0.156      0.528      0.803      0.674      0.768 
120     1.1633       6445       1411        233        259      0.155      0.526      0.803      0.673      0.769 
121     1.1647       6444       1412        234        258      0.154      0.524      0.803      0.672      0.769 
122     1.1531       6446       1410        232        260      0.156      0.528      0.803      0.674      0.769 
123     1.1626       6446       1410        232        260      0.156      0.528      0.803      0.674      0.770 
124     1.1665       6447       1409        231        261      0.156      0.530      0.804      0.676      0.770 
125     1.1583       6448       1408        230        262      0.157      0.533      0.804      0.677      0.770 
126     1.1703       6447       1409        231        261      0.156      0.530      0.804      0.676      0.771 
127     1.1675       6447       1409        231        261      0.156      0.530      0.804      0.676      0.771 
128      1.166       6447       1409        231        261      0.156      0.530      0.804      0.676      0.771 
129     1.1632       6445       1411        233        259      0.155      0.526      0.803      0.673      0.771 
130     1.1647       6449       1407        229        263      0.157      0.535      0.804      0.678      0.771 
131     1.1637       6448       1408        230        262      0.157      0.533      0.804      0.677      0.770 
132     1.1667       6449       1407        229        263      0.157      0.535      0.804      0.678      0.770 
133      1.157       6451       1405        227        265      0.159      0.539      0.805      0.680      0.770 
134      1.167       6451       1405        227        265      0.159      0.539      0.805      0.680      0.770 
135     1.1511       6448       1408        230        262      0.157      0.533      0.804      0.677      0.770 
136     1.1628       6448       1408        230        262      0.157      0.533      0.804      0.677      0.770 
137      1.163       6448       1408        230        262      0.157      0.533      0.804      0.677      0.770 
138     1.1734       6445       1411        233        259      0.155      0.526      0.803      0.673      0.771 
139     1.1554       6446       1410        232        260      0.156      0.528      0.803      0.674      0.771 
140     1.1555       6444       1412        234        258      0.154      0.524      0.803      0.672      0.771 
141     1.1492       6446       1410        232        260      0.156      0.528      0.803      0.674      0.772 
142     1.1598       6446       1410        232        260      0.156      0.528      0.803      0.674      0.772 
143     1.1643       6444       1412        234        258      0.154      0.524      0.803      0.672      0.772 
144     1.1515       6445       1411        233        259      0.155      0.526      0.803      0.673      0.773 
145     1.1665       6448       1408        230        262      0.157      0.533      0.804      0.677      0.773 
146     1.1618       6448       1408        230        262      0.157      0.533      0.804      0.677      0.773 
147     1.1562       6447       1409        231        261      0.156      0.530      0.804      0.676      0.773 
148     1.1529       6448       1408        230        262      0.157      0.533      0.804      0.677      0.774 
149     1.1556       6449       1407        229        263      0.157      0.535      0.804      0.678      0.774 
150     1.1578       6447       1409        231        261      0.156      0.530      0.804      0.676      0.774 
151      1.169       6448       1408        230        262      0.157      0.533      0.804      0.677      0.774 
152     1.1646       6448       1408        230        262      0.157      0.533      0.804      0.677      0.774 
153     1.1747       6447       1409        231        261      0.156      0.530      0.804      0.676      0.775 
154     1.1554       6448       1408        230        262      0.157      0.533      0.804      0.677      0.775 
155     1.1534       6450       1406        228        264      0.158      0.537      0.804      0.679      0.774 
156     1.1365       6449       1407        229        263      0.157      0.535      0.804      0.678      0.774 
157     1.1554       6448       1408        230        262      0.157      0.533      0.804      0.677      0.774 
158     1.1554       6448       1408        230        262      0.157      0.533      0.804      0.677      0.774 
159     1.1425       6450       1406        228        264      0.158      0.537      0.804      0.679      0.774 
160     1.1657       6453       1403        225        267      0.160      0.543      0.805      0.682      0.774 
161     1.1517       6453       1403        225        267      0.160      0.543      0.805      0.682      0.775 
162     1.1607       6451       1405        227        265      0.159      0.539      0.805      0.680      0.775 
163     1.1562       6451       1405        227        265      0.159      0.539      0.805      0.680      0.775 
164     1.1529       6451       1405        227        265      0.159      0.539      0.805      0.680      0.775 
165      1.145       6448       1408        230        262      0.157      0.533      0.804      0.677      0.776 
166     1.1543       6449       1407        229        263      0.157      0.535      0.804      0.678      0.776 
167     1.1504       6450       1406        228        264      0.158      0.537      0.804      0.679      0.776 
168     1.1599       6451       1405        227        265      0.159      0.539      0.805      0.680      0.776 
169     1.1429       6452       1404        226        266      0.159      0.541      0.805      0.681      0.776 
170     1.1454       6453       1403        225        267      0.160      0.543      0.805      0.682      0.776 
171     1.1582       6452       1404        226        266      0.159      0.541      0.805      0.681      0.776 
172     1.1458       6452       1404        226        266      0.159      0.541      0.805      0.681      0.776 
173     1.1407       6452       1404        226        266      0.159      0.541      0.805      0.681      0.777 
174     1.1392       6454       1402        224        268      0.160      0.545      0.805      0.683      0.777 
175     1.1499       6455       1401        223        269      0.161      0.547      0.805      0.684      0.777 
176     1.1455       6453       1403        225        267      0.160      0.543      0.805      0.682      0.777 
177     1.1442       6453       1403        225        267      0.160      0.543      0.805      0.682      0.777 
178     1.1617       6456       1400        222        270      0.162      0.549      0.806      0.685      0.777 
179     1.1641       6457       1399        221        271      0.162      0.551      0.806      0.686      0.777 
180      1.143       6456       1400        222        270      0.162      0.549      0.806      0.685      0.777 
181      1.137       6457       1399        221        271      0.162      0.551      0.806      0.686      0.777 
182     1.1356       6459       1397        219        273      0.163      0.555      0.806      0.689      0.777 
183     1.1431       6458       1398        220        272      0.163      0.553      0.806      0.687      0.777 
184      1.151       6459       1397        219        273      0.163      0.555      0.806      0.689      0.778 
185     1.1399       6458       1398        220        272      0.163      0.553      0.806      0.687      0.778 
186     1.1405       6457       1399        221        271      0.162      0.551      0.806      0.686      0.778 
187     1.1554       6458       1398        220        272      0.163      0.553      0.806      0.687      0.779 
188     1.1487       6456       1400        222        270      0.162      0.549      0.806      0.685      0.779 
189     1.1352       6456       1400        222        270      0.162      0.549      0.806      0.685      0.779 
190     1.1431       6455       1401        223        269      0.161      0.547      0.805      0.684      0.780 
191     1.1528       6455       1401        223        269      0.161      0.547      0.805      0.684      0.780 
192     1.1306       6455       1401        223        269      0.161      0.547      0.805      0.684      0.780 
193      1.133       6454       1402        224        268      0.160      0.545      0.805      0.683      0.780 
194     1.1426       6453       1403        225        267      0.160      0.543      0.805      0.682      0.780 
195     1.1654       6455       1401        223        269      0.161      0.547      0.805      0.684      0.780 
196     1.1416       6456       1400        222        270      0.162      0.549      0.806      0.685      0.780 
197     1.1441       6456       1400        222        270      0.162      0.549      0.806      0.685      0.780 
198     1.1497       6456       1400        222        270      0.162      0.549      0.806      0.685      0.780 
199     1.1409       6456       1400        222        270      0.162      0.549      0.806      0.685      0.780 
200     1.1507       6456       1400        222        270      0.162      0.549      0.806      0.685      0.780 
201     1.1288       6455       1401        223        269      0.161      0.547      0.805      0.684      0.780 
202     1.1455       6456       1400        222        270      0.162      0.549      0.806      0.685      0.780 
203     1.1561       6456       1400        222        270      0.162      0.549      0.806      0.685      0.781 
204      1.146       6457       1399        221        271      0.162      0.551      0.806      0.686      0.781 
205     1.1488       6457       1399        221        271      0.162      0.551      0.806      0.686      0.781 
206     1.1316       6458       1398        220        272      0.163      0.553      0.806      0.687      0.781 
207     1.1391       6458       1398        220        272      0.163      0.553      0.806      0.687      0.781 
208     1.1347       6459       1397        219        273      0.163      0.555      0.806      0.689      0.782 
209     1.1316       6459       1397        219        273      0.163      0.555      0.806      0.689      0.782 
210     1.1429       6458       1398        220        272      0.163      0.553      0.806      0.687      0.782 
211     1.1314       6459       1397        219        273      0.163      0.555      0.806      0.689      0.782 
212     1.1397       6461       1395        217        275      0.165      0.559      0.807      0.691      0.782 
213     1.1449       6459       1397        219        273      0.163      0.555      0.806      0.689      0.782 
214     1.1408       6458       1398        220        272      0.163      0.553      0.806      0.687      0.782 
215     1.1378       6460       1396        218        274      0.164      0.557      0.807      0.690      0.782 
216     1.1363       6459       1397        219        273      0.163      0.555      0.806      0.689      0.782 
217     1.1471       6461       1395        217        275      0.165      0.559      0.807      0.691      0.782 
218      1.146       6458       1398        220        272      0.163      0.553      0.806      0.687      0.782 
219     1.1481       6458       1398        220        272      0.163      0.553      0.806      0.687      0.782 
220     1.1421       6458       1398        220        272      0.163      0.553      0.806      0.687      0.782 
221     1.1407       6459       1397        219        273      0.163      0.555      0.806      0.689      0.782 
222     1.1513       6459       1397        219        273      0.163      0.555      0.806      0.689      0.782 
223     1.1203       6459       1397        219        273      0.163      0.555      0.806      0.689      0.782 
224     1.1284       6461       1395        217        275      0.165      0.559      0.807      0.691      0.782 
225     1.1526       6460       1396        218        274      0.164      0.557      0.807      0.690      0.783 
226     1.1362       6459       1397        219        273      0.163      0.555      0.806      0.689      0.783 
227     1.1376       6460       1396        218        274      0.164      0.557      0.807      0.690      0.783 
228     1.1357       6460       1396        218        274      0.164      0.557      0.807      0.690      0.783 
229     1.1427       6459       1397        219        273      0.163      0.555      0.806      0.689      0.783 
230      1.145       6459       1397        219        273      0.163      0.555      0.806      0.689      0.783 
231     1.1282       6459       1397        219        273      0.163      0.555      0.806      0.689      0.783 
232     1.1389       6458       1398        220        272      0.163      0.553      0.806      0.687      0.783 
233     1.1424       6459       1397        219        273      0.163      0.555      0.806      0.689      0.783 
234     1.1324       6457       1399        221        271      0.162      0.551      0.806      0.686      0.784 
235     1.1387       6455       1401        223        269      0.161      0.547      0.805      0.684      0.784 
