# Number of nodes=10436; Number of edges=824342; Number of node features=5; Model: hgcn.
     epoch       loss         tn         fp         fn         tp       prec        rec        acc       bacc        auc 
Test:         34     1.1393       1624        341         59         64      0.158      0.520      0.808      0.673      0.757 
Train:         34     1.1393       6422       1434        256        236      0.141      0.480      0.798      0.649      0.733 
All:         34     1.1393       8037       1784        311        304      0.146      0.494      0.799      0.656      0.738 
Test:         35      1.133       1628        337         60         63      0.158      0.512      0.810      0.670      0.757 
Train:         35      1.133       6422       1434        256        236      0.141      0.480      0.798      0.649      0.734 
All:         35      1.133       8033       1788        315        300      0.144      0.488      0.798      0.653      0.739 
Test:         36     1.1396       1631        334         60         63      0.159      0.512      0.811      0.671      0.756 
Train:         36     1.1396       6423       1433        255        237      0.142      0.482      0.798      0.650      0.734 
All:         36     1.1396       8033       1788        315        300      0.144      0.488      0.798      0.653      0.739 
Test:         37     1.1393       1628        337         61         62      0.155      0.504      0.809      0.666      0.757 
Train:         37     1.1393       6421       1435        257        235      0.141      0.478      0.797      0.647      0.734 
All:         37     1.1393       8031       1790        317        298      0.143      0.485      0.798      0.651      0.739 
Test:         38     1.1418       1627        338         60         63      0.157      0.512      0.809      0.670      0.757 
Train:         38     1.1418       6420       1436        258        234      0.140      0.476      0.797      0.646      0.734 
All:         38     1.1418       8031       1790        317        298      0.143      0.485      0.798      0.651      0.739 
Test:         39     1.1489       1627        338         60         63      0.157      0.512      0.809      0.670      0.757 
Train:         39     1.1489       6422       1434        256        236      0.141      0.480      0.798      0.649      0.734 
All:         39     1.1489       8032       1789        316        299      0.143      0.486      0.798      0.652      0.739 
Test:         40     1.1428       1625        340         60         63      0.156      0.512      0.808      0.670      0.757 
Train:         40     1.1428       6421       1435        257        235      0.141      0.478      0.797      0.647      0.735 
All:         40     1.1428       8032       1789        316        299      0.143      0.486      0.798      0.652      0.739 
Test:         41      1.133       1625        340         59         64      0.158      0.520      0.809      0.674      0.758 
Train:         41      1.133       6420       1436        258        234      0.140      0.476      0.797      0.646      0.735 
All:         41      1.133       8034       1787        314        301      0.144      0.489      0.799      0.654      0.739 
Test:         42     1.1408       1625        340         59         64      0.158      0.520      0.809      0.674      0.758 
Train:         42     1.1408       6422       1434        256        236      0.141      0.480      0.798      0.649      0.735 
All:         42     1.1408       8033       1788        315        300      0.144      0.488      0.798      0.653      0.740 
Test:         43     1.1413       1629        336         58         65      0.162      0.528      0.811      0.679      0.759 
Train:         43     1.1413       6422       1434        256        236      0.141      0.480      0.798      0.649      0.735 
All:         43     1.1413       8034       1787        314        301      0.144      0.489      0.799      0.654      0.740 
Test:         44      1.137       1630        335         58         65      0.163      0.528      0.812      0.679      0.759 
Train:         44      1.137       6425       1431        253        239      0.143      0.486      0.798      0.652      0.735 
All:         44      1.137       8037       1784        311        304      0.146      0.494      0.799      0.656      0.740 
Test:         45     1.1341       1627        338         59         64      0.159      0.520      0.810      0.674      0.759 
Train:         45     1.1341       6424       1432        254        238      0.143      0.484      0.798      0.651      0.736 
All:         45     1.1341       8036       1785        312        303      0.145      0.493      0.799      0.655      0.740 
Test:         46     1.1389       1629        336         58         65      0.162      0.528      0.811      0.679      0.759 
Train:         46     1.1389       6424       1432        254        238      0.143      0.484      0.798      0.651      0.736 
All:         46     1.1389       8036       1785        312        303      0.145      0.493      0.799      0.655      0.741 
Test:         47     1.1362       1628        337         59         64      0.160      0.520      0.810      0.674      0.760 
Train:         47     1.1362       6422       1434        256        236      0.141      0.480      0.798      0.649      0.736 
All:         47     1.1362       8036       1785        312        303      0.145      0.493      0.799      0.655      0.741 
Test:         48     1.1318       1625        340         58         65      0.160      0.528      0.809      0.678      0.760 
Train:         48     1.1318       6421       1435        257        235      0.141      0.478      0.797      0.647      0.736 
All:         48     1.1318       8034       1787        314        301      0.144      0.489      0.799      0.654      0.741 
Test:         49     1.1269       1625        340         59         64      0.158      0.520      0.809      0.674      0.760 
Train:         49     1.1269       6426       1430        252        240      0.144      0.488      0.799      0.653      0.737 
All:         49     1.1269       8038       1783        310        305      0.146      0.496      0.799      0.657      0.741 
Test:         50     1.1367       1623        342         58         65      0.160      0.528      0.808      0.677      0.761 
Train:         50     1.1367       6424       1432        254        238      0.143      0.484      0.798      0.651      0.737 
All:         50     1.1367       8037       1784        311        304      0.146      0.494      0.799      0.656      0.741 
Test:         51     1.1354       1628        337         58         65      0.162      0.528      0.811      0.678      0.761 
Train:         51     1.1354       6425       1431        253        239      0.143      0.486      0.798      0.652      0.736 
All:         51     1.1354       8039       1782        309        306      0.147      0.498      0.800      0.658      0.741 
Test:         52     1.1306       1623        342         59         64      0.158      0.520      0.808      0.673      0.761 
Train:         52     1.1306       6425       1431        253        239      0.143      0.486      0.798      0.652      0.737 
All:         52     1.1306       8039       1782        309        306      0.147      0.498      0.800      0.658      0.741 
Test:         53     1.1252       1621        344         58         65      0.159      0.528      0.807      0.677      0.761 
Train:         53     1.1252       6423       1433        255        237      0.142      0.482      0.798      0.650      0.737 
All:         53     1.1252       8036       1785        312        303      0.145      0.493      0.799      0.655      0.742 
Test:         54     1.1451       1629        336         58         65      0.162      0.528      0.811      0.679      0.761 
Train:         54     1.1451       6425       1431        253        239      0.143      0.486      0.798      0.652      0.737 
All:         54     1.1451       8038       1783        310        305      0.146      0.496      0.799      0.657      0.742 
Test:         55     1.1312       1628        337         58         65      0.162      0.528      0.811      0.678      0.760 
Train:         55     1.1312       6428       1428        250        242      0.145      0.492      0.799      0.655      0.736 
All:         55     1.1312       8041       1780        307        308      0.148      0.501      0.800      0.660      0.741 
Test:         56     1.1346       1629        336         58         65      0.162      0.528      0.811      0.679      0.761 
Train:         56     1.1346       6426       1430        252        240      0.144      0.488      0.799      0.653      0.737 
All:         56     1.1346       8039       1782        309        306      0.147      0.498      0.800      0.658      0.742 
Test:         57     1.1208       1627        338         58         65      0.161      0.528      0.810      0.678      0.761 
Train:         57     1.1208       6426       1430        252        240      0.144      0.488      0.799      0.653      0.737 
All:         57     1.1208       8038       1783        310        305      0.146      0.496      0.799      0.657      0.742 
Test:         58     1.1374       1631        334         58         65      0.163      0.528      0.812      0.679      0.761 
Train:         58     1.1374       6426       1430        252        240      0.144      0.488      0.799      0.653      0.737 
All:         58     1.1374       8041       1780        307        308      0.148      0.501      0.800      0.660      0.742 
Test:         59     1.1349       1629        336         56         67      0.166      0.545      0.812      0.687      0.761 
Train:         59     1.1349       6429       1427        249        243      0.146      0.494      0.799      0.656      0.737 
All:         59     1.1349       8046       1775        302        313      0.150      0.509      0.801      0.664      0.742 
Test:         60     1.1351       1625        340         58         65      0.160      0.528      0.809      0.678      0.762 
Train:         60     1.1351       6426       1430        252        240      0.144      0.488      0.799      0.653      0.738 
All:         60     1.1351       8041       1780        307        308      0.148      0.501      0.800      0.660      0.742 
Test:         61     1.1251       1620        345         58         65      0.159      0.528      0.807      0.676      0.762 
Train:         61     1.1251       6428       1428        250        242      0.145      0.492      0.799      0.655      0.738 
All:         61     1.1251       8042       1779        306        309      0.148      0.502      0.800      0.661      0.743 
Test:         62     1.1367       1629        336         57         66      0.164      0.537      0.812      0.683      0.762 
Train:         62     1.1367       6430       1426        248        244      0.146      0.496      0.799      0.657      0.737 
All:         62     1.1367       8044       1777        304        311      0.149      0.506      0.801      0.662      0.742 
Test:         63     1.1414       1629        336         57         66      0.164      0.537      0.812      0.683      0.763 
Train:         63     1.1414       6431       1425        247        245      0.147      0.498      0.800      0.658      0.737 
All:         63     1.1414       8046       1775        302        313      0.150      0.509      0.801      0.664      0.742 
Test:         64     1.1359       1626        339         59         64      0.159      0.520      0.809      0.674      0.763 
Train:         64     1.1359       6427       1429        251        241      0.144      0.490      0.799      0.654      0.739 
All:         64     1.1359       8043       1778        305        310      0.148      0.504      0.800      0.662      0.743 
Test:         65     1.1244       1623        342         58         65      0.160      0.528      0.808      0.677      0.763 
Train:         65     1.1244       6429       1427        249        243      0.146      0.494      0.799      0.656      0.739 
All:         65     1.1244       8042       1779        306        309      0.148      0.502      0.800      0.661      0.744 
Test:         66     1.1312       1627        338         57         66      0.163      0.537      0.811      0.682      0.763 
Train:         66     1.1312       6427       1429        251        241      0.144      0.490      0.799      0.654      0.738 
All:         66     1.1312       8041       1780        307        308      0.148      0.501      0.800      0.660      0.743 
Test:         67     1.1283       1630        335         56         67      0.167      0.545      0.813      0.687      0.763 
Train:         67     1.1283       6426       1430        252        240      0.144      0.488      0.799      0.653      0.738 
All:         67     1.1283       8042       1779        306        309      0.148      0.502      0.800      0.661      0.743 
Test:         68     1.1283       1629        336         57         66      0.164      0.537      0.812      0.683      0.764 
Train:         68     1.1283       6429       1427        249        243      0.146      0.494      0.799      0.656      0.739 
All:         68     1.1283       8044       1777        304        311      0.149      0.506      0.801      0.662      0.744 
Test:         69     1.1307       1626        339         58         65      0.161      0.528      0.810      0.678      0.763 
Train:         69     1.1307       6430       1426        248        244      0.146      0.496      0.799      0.657      0.739 
All:         69     1.1307       8045       1776        303        312      0.149      0.507      0.801      0.663      0.744 
Test:         70     1.1398       1627        338         57         66      0.163      0.537      0.811      0.682      0.763 
Train:         70     1.1398       6427       1429        251        241      0.144      0.490      0.799      0.654      0.739 
All:         70     1.1398       8042       1779        306        309      0.148      0.502      0.800      0.661      0.744 
Test:         71     1.1371       1626        339         57         66      0.163      0.537      0.810      0.682      0.763 
Train:         71     1.1371       6427       1429        251        241      0.144      0.490      0.799      0.654      0.739 
All:         71     1.1371       8043       1778        305        310      0.148      0.504      0.800      0.662      0.744 
Test:         72     1.1319       1628        337         58         65      0.162      0.528      0.811      0.678      0.763 
Train:         72     1.1319       6427       1429        251        241      0.144      0.490      0.799      0.654      0.739 
All:         72     1.1319       8042       1779        306        309      0.148      0.502      0.800      0.661      0.744 
Test:         73     1.1261       1630        335         58         65      0.163      0.528      0.812      0.679      0.763 
Train:         73     1.1261       6428       1428        250        242      0.145      0.492      0.799      0.655      0.739 
All:         73     1.1261       8041       1780        307        308      0.148      0.501      0.800      0.660      0.744 
Test:         74     1.1297       1631        334         57         66      0.165      0.537      0.813      0.683      0.763 
Train:         74     1.1297       6429       1427        249        243      0.146      0.494      0.799      0.656      0.739 
All:         74     1.1297       8045       1776        303        312      0.149      0.507      0.801      0.663      0.744 
Test:         75      1.127       1633        332         57         66      0.166      0.537      0.814      0.684      0.763 
Train:         75      1.127       6431       1425        247        245      0.147      0.498      0.800      0.658      0.740 
All:         75      1.127       8045       1776        303        312      0.149      0.507      0.801      0.663      0.744 
Test:         76     1.1326       1632        333         58         65      0.163      0.528      0.813      0.679      0.764 
Train:         76     1.1326       6429       1427        249        243      0.146      0.494      0.799      0.656      0.740 
All:         76     1.1326       8045       1776        303        312      0.149      0.507      0.801      0.663      0.744 
Test:         77     1.1303       1632        333         58         65      0.163      0.528      0.813      0.679      0.764 
Train:         77     1.1303       6430       1426        248        244      0.146      0.496      0.799      0.657      0.740 
All:         77     1.1303       8043       1778        305        310      0.148      0.504      0.800      0.662      0.745 
Test:         78      1.129       1631        334         58         65      0.163      0.528      0.812      0.679      0.764 
Train:         78      1.129       6429       1427        249        243      0.146      0.494      0.799      0.656      0.740 
All:         78      1.129       8044       1777        304        311      0.149      0.506      0.801      0.662      0.745 
Test:         79     1.1237       1626        339         58         65      0.161      0.528      0.810      0.678      0.764 
Train:         79     1.1237       6428       1428        250        242      0.145      0.492      0.799      0.655      0.740 
All:         79     1.1237       8042       1779        306        309      0.148      0.502      0.800      0.661      0.745 
Test:         80     1.1318       1631        334         58         65      0.163      0.528      0.812      0.679      0.763 
Train:         80     1.1318       6430       1426        248        244      0.146      0.496      0.799      0.657      0.740 
All:         80     1.1318       8045       1776        303        312      0.149      0.507      0.801      0.663      0.745 
Test:         81      1.129       1627        338         57         66      0.163      0.537      0.811      0.682      0.763 
Train:         81      1.129       6430       1426        248        244      0.146      0.496      0.799      0.657      0.740 
All:         81      1.129       8044       1777        304        311      0.149      0.506      0.801      0.662      0.745 
Test:         82     1.1328       1626        339         57         66      0.163      0.537      0.810      0.682      0.763 
Train:         82     1.1328       6431       1425        247        245      0.147      0.498      0.800      0.658      0.740 
All:         82     1.1328       8044       1777        304        311      0.149      0.506      0.801      0.662      0.745 
Test:         83     1.1221       1629        336         58         65      0.162      0.528      0.811      0.679      0.763 
Train:         83     1.1221       6429       1427        249        243      0.146      0.494      0.799      0.656      0.741 
All:         83     1.1221       8042       1779        306        309      0.148      0.502      0.800      0.661      0.745 
Test:         84     1.1305       1632        333         57         66      0.165      0.537      0.813      0.684      0.764 
Train:         84     1.1305       6432       1424        246        246      0.147      0.500      0.800      0.659      0.741 
All:         84     1.1305       8047       1774        301        314      0.150      0.511      0.801      0.665      0.745 
Test:         85     1.1274       1635        330         58         65      0.165      0.528      0.814      0.680      0.764 
Train:         85     1.1274       6433       1423        245        247      0.148      0.502      0.800      0.660      0.741 
All:         85     1.1274       8046       1775        302        313      0.150      0.509      0.801      0.664      0.746 
Test:         86     1.1299       1633        332         58         65      0.164      0.528      0.813      0.680      0.765 
Train:         86     1.1299       6435       1421        243        249      0.149      0.506      0.801      0.663      0.741 
All:         86     1.1299       8048       1773        300        315      0.151      0.512      0.801      0.666      0.746 
Test:         87     1.1315       1637        328         58         65      0.165      0.528      0.815      0.681      0.766 
Train:         87     1.1315       6436       1420        242        250      0.150      0.508      0.801      0.664      0.742 
All:         87     1.1315       8050       1771        298        317      0.152      0.515      0.802      0.668      0.746 
Test:         88     1.1238       1631        334         57         66      0.165      0.537      0.813      0.683      0.766 
Train:         88     1.1238       6434       1422        244        248      0.149      0.504      0.800      0.662      0.742 
All:         88     1.1238       8048       1773        300        315      0.151      0.512      0.801      0.666      0.747 
Test:         89     1.1309       1641        324         57         66      0.169      0.537      0.818      0.686      0.766 
Train:         89     1.1309       6436       1420        242        250      0.150      0.508      0.801      0.664      0.742 
All:         89     1.1309       8050       1771        298        317      0.152      0.515      0.802      0.668      0.747 
Test:         90      1.124       1634        331         57         66      0.166      0.537      0.814      0.684      0.766 
Train:         90      1.124       6432       1424        246        246      0.147      0.500      0.800      0.659      0.742 
All:         90      1.124       8046       1775        302        313      0.150      0.509      0.801      0.664      0.747 
Test:         91     1.1308       1637        328         59         64      0.163      0.520      0.815      0.677      0.766 
Train:         91     1.1308       6434       1422        244        248      0.149      0.504      0.800      0.662      0.742 
All:         91     1.1308       8051       1770        297        318      0.152      0.517      0.802      0.668      0.747 
Test:         92     1.1221       1634        331         56         67      0.168      0.545      0.815      0.688      0.765 
Train:         92     1.1221       6434       1422        244        248      0.149      0.504      0.800      0.662      0.742 
All:         92     1.1221       8051       1770        297        318      0.152      0.517      0.802      0.668      0.747 
Test:         93      1.141       1634        331         56         67      0.168      0.545      0.815      0.688      0.765 
Train:         93      1.141       6435       1421        243        249      0.149      0.506      0.801      0.663      0.742 
All:         93      1.141       8051       1770        297        318      0.152      0.517      0.802      0.668      0.747 
Test:         94     1.1291       1636        329         57         66      0.167      0.537      0.815      0.685      0.765 
Train:         94     1.1291       6434       1422        244        248      0.149      0.504      0.800      0.662      0.743 
All:         94     1.1291       8049       1772        299        316      0.151      0.514      0.802      0.667      0.747 
Test:         95     1.1244       1636        329         56         67      0.169      0.545      0.816      0.689      0.765 
Train:         95     1.1244       6434       1422        244        248      0.149      0.504      0.800      0.662      0.743 
All:         95     1.1244       8051       1770        297        318      0.152      0.517      0.802      0.668      0.747 
Test:         96     1.1299       1635        330         56         67      0.169      0.545      0.815      0.688      0.765 
Train:         96     1.1299       6433       1423        245        247      0.148      0.502      0.800      0.660      0.743 
All:         96     1.1299       8050       1771        298        317      0.152      0.515      0.802      0.668      0.747 
Test:         97      1.128       1636        329         57         66      0.167      0.537      0.815      0.685      0.766 
Train:         97      1.128       6435       1421        243        249      0.149      0.506      0.801      0.663      0.743 
All:         97      1.128       8049       1772        299        316      0.151      0.514      0.802      0.667      0.748 
Test:         98     1.1218       1634        331         58         65      0.164      0.528      0.814      0.680      0.766 
Train:         98     1.1218       6432       1424        246        246      0.147      0.500      0.800      0.659      0.743 
All:         98     1.1218       8046       1775        302        313      0.150      0.509      0.801      0.664      0.748 
Test:         99     1.1268       1635        330         58         65      0.165      0.528      0.814      0.680      0.767 
Train:         99     1.1268       6433       1423        245        247      0.148      0.502      0.800      0.660      0.743 
All:         99     1.1268       8047       1774        301        314      0.150      0.511      0.801      0.665      0.748 
Test:        100     1.1271       1633        332         57         66      0.166      0.537      0.814      0.684      0.766 
Train:        100     1.1271       6433       1423        245        247      0.148      0.502      0.800      0.660      0.743 
All:        100     1.1271       8046       1775        302        313      0.150      0.509      0.801      0.664      0.748 
Test:        101     1.1278       1633        332         57         66      0.166      0.537      0.814      0.684      0.766 
Train:        101     1.1278       6433       1423        245        247      0.148      0.502      0.800      0.660      0.744 
All:        101     1.1278       8046       1775        302        313      0.150      0.509      0.801      0.664      0.748 
Test:        102     1.1179       1637        328         57         66      0.168      0.537      0.816      0.685      0.765 
Train:        102     1.1179       6432       1424        246        246      0.147      0.500      0.800      0.659      0.744 
All:        102     1.1179       8045       1776        303        312      0.149      0.507      0.801      0.663      0.748 
Test:        103     1.1237       1635        330         57         66      0.167      0.537      0.815      0.684      0.765 
Train:        103     1.1237       6432       1424        246        246      0.147      0.500      0.800      0.659      0.743 
All:        103     1.1237       8048       1773        300        315      0.151      0.512      0.801      0.666      0.748 
Test:        104     1.1259       1635        330         57         66      0.167      0.537      0.815      0.684      0.765 
Train:        104     1.1259       6432       1424        246        246      0.147      0.500      0.800      0.659      0.744 
All:        104     1.1259       8047       1774        301        314      0.150      0.511      0.801      0.665      0.748 
Test:        105     1.1171       1634        331         56         67      0.168      0.545      0.815      0.688      0.765 
Train:        105     1.1171       6429       1427        249        243      0.146      0.494      0.799      0.656      0.744 
All:        105     1.1171       8046       1775        302        313      0.150      0.509      0.801      0.664      0.748 
Test:        106     1.1275       1633        332         56         67      0.168      0.545      0.814      0.688      0.767 
Train:        106     1.1275       6430       1426        248        244      0.146      0.496      0.799      0.657      0.745 
All:        106     1.1275       8045       1776        303        312      0.149      0.507      0.801      0.663      0.749 
Test:        107     1.1257       1638        327         56         67      0.170      0.545      0.817      0.689      0.767 
Train:        107     1.1257       6434       1422        244        248      0.149      0.504      0.800      0.662      0.744 
All:        107     1.1257       8051       1770        297        318      0.152      0.517      0.802      0.668      0.749 
Test:        108     1.1257       1635        330         57         66      0.167      0.537      0.815      0.684      0.768 
Train:        108     1.1257       6435       1421        243        249      0.149      0.506      0.801      0.663      0.745 
All:        108     1.1257       8048       1773        300        315      0.151      0.512      0.801      0.666      0.750 
Test:        109     1.1266       1637        328         59         64      0.163      0.520      0.815      0.677      0.769 
Train:        109     1.1266       6431       1425        247        245      0.147      0.498      0.800      0.658      0.746 
All:        109     1.1266       8045       1776        303        312      0.149      0.507      0.801      0.663      0.750 
Test:        110     1.1265       1635        330         58         65      0.165      0.528      0.814      0.680      0.768 
Train:        110     1.1265       6436       1420        242        250      0.150      0.508      0.801      0.664      0.746 
All:        110     1.1265       8054       1767        294        321      0.154      0.522      0.803      0.671      0.750 
Test:        111     1.1194       1637        328         56         67      0.170      0.545      0.816      0.689      0.767 
Train:        111     1.1194       6435       1421        243        249      0.149      0.506      0.801      0.663      0.746 
All:        111     1.1194       8053       1768        295        320      0.153      0.520      0.802      0.670      0.750 
Test:        112     1.1214       1640        325         56         67      0.171      0.545      0.818      0.690      0.766 
Train:        112     1.1214       6432       1424        246        246      0.147      0.500      0.800      0.659      0.746 
All:        112     1.1214       8050       1771        298        317      0.152      0.515      0.802      0.668      0.750 
