# Number of nodes=10436; Number of edges=824342; Number of node features=5; Model: gat3h.
epoch       loss         tn         fp         fn         tp       prec        rec        acc       bacc        auc 
1      1.469       7934       1887        414        201      0.096      0.327      0.780      0.567      0.649 
2     1.2823       7972       1849        376        239      0.114      0.389      0.787      0.600      0.687 
3     1.2393       7974       1847        374        241      0.115      0.392      0.787      0.602      0.696 
4       1.23       7981       1840        367        248      0.119      0.403      0.789      0.608      0.701 
5      1.227       7986       1835        362        253      0.121      0.411      0.789      0.612      0.704 
6     1.2212       7989       1832        359        256      0.123      0.416      0.790      0.615      0.705 
7     1.2109       7990       1831        358        257      0.123      0.418      0.790      0.616      0.707 
8     1.1914       7991       1830        357        258      0.124      0.420      0.790      0.617      0.710 
9     1.1998       7995       1826        353        262      0.125      0.426      0.791      0.620      0.713 
10     1.1898       7995       1826        353        262      0.125      0.426      0.791      0.620      0.714 
11     1.1758       7996       1825        351        264      0.126      0.429      0.791      0.622      0.717 
12     1.1738       8011       1810        337        278      0.133      0.452      0.794      0.634      0.727 
13     1.1525       8024       1797        324        291      0.139      0.473      0.797      0.645      0.738 
14     1.1314       8029       1792        319        296      0.142      0.481      0.798      0.649      0.737 
15      1.139       8024       1797        324        291      0.139      0.473      0.797      0.645      0.735 
16     1.1553       8032       1789        316        299      0.143      0.486      0.798      0.652      0.737 
17     1.1398       8035       1786        313        302      0.145      0.491      0.799      0.655      0.740 
18     1.1398       8040       1781        308        307      0.147      0.499      0.800      0.659      0.742 
19     1.1306       8045       1776        303        312      0.149      0.507      0.801      0.663      0.746 
20      1.129       8047       1774        301        314      0.150      0.511      0.801      0.665      0.749 
21     1.1347       8049       1772        299        316      0.151      0.514      0.802      0.667      0.752 
22     1.1345       8054       1767        294        321      0.154      0.522      0.803      0.671      0.753 
23     1.1252       8048       1773        300        315      0.151      0.512      0.801      0.666      0.753 
24     1.1296       8051       1770        297        318      0.152      0.517      0.802      0.668      0.753 
25     1.1241       8049       1772        299        316      0.151      0.514      0.802      0.667      0.753 
26     1.1292       8049       1772        299        316      0.151      0.514      0.802      0.667      0.754 
27      1.131       8043       1778        305        310      0.148      0.504      0.800      0.662      0.754 
28     1.1225       8045       1776        303        312      0.149      0.507      0.801      0.663      0.753 
29     1.1152       8043       1778        305        310      0.148      0.504      0.800      0.662      0.753 
30     1.1215       8047       1774        301        314      0.150      0.511      0.801      0.665      0.754 
31     1.1197       8045       1776        303        312      0.149      0.507      0.801      0.663      0.753 
32     1.1129       8041       1780        307        308      0.148      0.501      0.800      0.660      0.754 
33     1.1193       8053       1768        295        320      0.153      0.520      0.802      0.670      0.753 
34     1.1186       8052       1769        296        319      0.153      0.519      0.802      0.669      0.754 
35     1.1165       8053       1768        295        320      0.153      0.520      0.802      0.670      0.754 
36     1.1146       8055       1766        293        322      0.154      0.524      0.803      0.672      0.755 
37     1.1111       8056       1765        292        323      0.155      0.525      0.803      0.673      0.756 
38      1.107       8057       1764        291        324      0.155      0.527      0.803      0.674      0.756 
39     1.1132       8056       1765        292        323      0.155      0.525      0.803      0.673      0.757 
40     1.1089       8051       1770        297        318      0.152      0.517      0.802      0.668      0.757 
41     1.1135       8055       1766        293        322      0.154      0.524      0.803      0.672      0.757 
42     1.1155       8056       1765        292        323      0.155      0.525      0.803      0.673      0.757 
43     1.1064       8057       1764        291        324      0.155      0.527      0.803      0.674      0.758 
44     1.1089       8057       1764        291        324      0.155      0.527      0.803      0.674      0.758 
45     1.1059       8057       1764        291        324      0.155      0.527      0.803      0.674      0.758 
46     1.1138       8057       1764        291        324      0.155      0.527      0.803      0.674      0.758 
47     1.1031       8056       1765        292        323      0.155      0.525      0.803      0.673      0.758 
48     1.1092       8057       1764        291        324      0.155      0.527      0.803      0.674      0.759 
49     1.1075       8056       1765        292        323      0.155      0.525      0.803      0.673      0.759 
50     1.1109       8054       1767        294        321      0.154      0.522      0.803      0.671      0.759 
51     1.0988       8059       1762        289        326      0.156      0.530      0.803      0.675      0.759 
52     1.1014       8058       1763        290        325      0.156      0.528      0.803      0.674      0.760 
53     1.1094       8058       1763        290        325      0.156      0.528      0.803      0.674      0.760 
54     1.0963       8053       1768        295        320      0.153      0.520      0.802      0.670      0.760 
55      1.108       8056       1765        292        323      0.155      0.525      0.803      0.673      0.760 
56      1.112       8058       1763        290        325      0.156      0.528      0.803      0.674      0.760 
57     1.0991       8057       1764        291        324      0.155      0.527      0.803      0.674      0.760 
58     1.1029       8058       1763        290        325      0.156      0.528      0.803      0.674      0.760 
59     1.1086       8057       1764        291        324      0.155      0.527      0.803      0.674      0.760 
60     1.1011       8057       1764        291        324      0.155      0.527      0.803      0.674      0.761 
61     1.1041       8061       1760        287        328      0.157      0.533      0.804      0.677      0.761 
62      1.103       8063       1758        285        330      0.158      0.537      0.804      0.679      0.761 
63     1.1032       8061       1760        287        328      0.157      0.533      0.804      0.677      0.761 
64     1.1019       8060       1761        288        327      0.157      0.532      0.804      0.676      0.761 
65     1.0967       8063       1758        285        330      0.158      0.537      0.804      0.679      0.761 
66     1.0952       8066       1755        282        333      0.159      0.541      0.805      0.681      0.761 
67     1.1037       8066       1755        282        333      0.159      0.541      0.805      0.681      0.761 
68     1.0936       8066       1755        282        333      0.159      0.541      0.805      0.681      0.761 
69     1.1077       8067       1754        281        334      0.160      0.543      0.805      0.682      0.761 
70      1.098       8068       1753        280        335      0.160      0.545      0.805      0.683      0.761 
71     1.0984       8070       1751        278        337      0.161      0.548      0.806      0.685      0.762 
72     1.1022       8071       1750        277        338      0.162      0.550      0.806      0.686      0.762 
73     1.0984       8070       1751        278        337      0.161      0.548      0.806      0.685      0.762 
74     1.0994       8068       1753        280        335      0.160      0.545      0.805      0.683      0.763 
75     1.0995       8067       1754        281        334      0.160      0.543      0.805      0.682      0.763 
76      1.093       8071       1750        277        338      0.162      0.550      0.806      0.686      0.763 
77     1.0959       8068       1753        280        335      0.160      0.545      0.805      0.683      0.763 
78     1.0926       8070       1751        278        337      0.161      0.548      0.806      0.685      0.763 
79     1.0969       8071       1750        277        338      0.162      0.550      0.806      0.686      0.763 
80     1.0974       8073       1748        275        340      0.163      0.553      0.806      0.687      0.764 
81     1.1026       8074       1747        274        341      0.163      0.554      0.806      0.688      0.764 
82     1.0949       8072       1749        276        339      0.162      0.551      0.806      0.687      0.764 
83     1.0982       8071       1750        277        338      0.162      0.550      0.806      0.686      0.764 
84     1.0947       8068       1753        280        335      0.160      0.545      0.805      0.683      0.764 
85     1.0933       8068       1753        280        335      0.160      0.545      0.805      0.683      0.764 
86     1.0984       8070       1751        278        337      0.161      0.548      0.806      0.685      0.764 
87     1.0872       8070       1751        278        337      0.161      0.548      0.806      0.685      0.764 
88     1.0927       8068       1753        280        335      0.160      0.545      0.805      0.683      0.764 
89     1.0914       8067       1754        281        334      0.160      0.543      0.805      0.682      0.764 
90     1.0943       8066       1755        282        333      0.159      0.541      0.805      0.681      0.765 
91     1.0947       8067       1754        281        334      0.160      0.543      0.805      0.682      0.765 
92     1.0922       8071       1750        277        338      0.162      0.550      0.806      0.686      0.766 
93     1.0943       8071       1750        277        338      0.162      0.550      0.806      0.686      0.766 
94     1.0931       8069       1752        279        336      0.161      0.546      0.805      0.684      0.766 
95     1.0967       8071       1750        277        338      0.162      0.550      0.806      0.686      0.767 
96     1.0908       8071       1750        277        338      0.162      0.550      0.806      0.686      0.767 
97     1.0896       8073       1748        275        340      0.163      0.553      0.806      0.687      0.767 
98     1.0923       8074       1747        274        341      0.163      0.554      0.806      0.688      0.767 
