# Number of nodes=10436; Number of edges=824342; Number of node features=5; Model: gcn2.
epoch       loss         tn         fp         fn         tp       prec        rec        acc       bacc        auc 
1     1.5663       7830       1991        518         97      0.046      0.158      0.760      0.477      0.473 
2     1.3449       7789       2032        559         56      0.027      0.091      0.752      0.442      0.365 
3     1.4071       7819       2002        529         86      0.041      0.140      0.757      0.468      0.438 
4     1.3429       7966       1855        382        233      0.112      0.379      0.786      0.595      0.619 
5     1.2814       7991       1830        357        258      0.124      0.420      0.790      0.617      0.665 
6     1.2638       7992       1829        356        259      0.124      0.421      0.791      0.617      0.681 
7     1.2677       8005       1816        343        272      0.130      0.442      0.793      0.629      0.691 
8     1.2724       8008       1813        340        275      0.132      0.447      0.794      0.631      0.702 
9     1.2549       8015       1806        333        282      0.135      0.459      0.795      0.637      0.713 
10     1.2433       8011       1810        337        278      0.133      0.452      0.794      0.634      0.720 
11     1.2418       8015       1806        333        282      0.135      0.459      0.795      0.637      0.715 
12     1.2368       8012       1809        336        279      0.134      0.454      0.794      0.635      0.713 
13     1.2459       8021       1800        327        288      0.138      0.468      0.796      0.643      0.722 
14     1.2346       8031       1790        317        298      0.143      0.485      0.798      0.651      0.730 
15     1.2152       8032       1789        316        299      0.143      0.486      0.798      0.652      0.732 
16      1.204       8031       1790        317        298      0.143      0.485      0.798      0.651      0.733 
17     1.2149       8032       1789        316        299      0.143      0.486      0.798      0.652      0.734 
18     1.2131       8031       1790        317        298      0.143      0.485      0.798      0.651      0.735 
19     1.1935       8035       1786        313        302      0.145      0.491      0.799      0.655      0.734 
20     1.1987       8031       1790        317        298      0.143      0.485      0.798      0.651      0.730 
21     1.1952       8027       1794        321        294      0.141      0.478      0.797      0.648      0.727 
22     1.1949       8026       1795        322        293      0.140      0.476      0.797      0.647      0.729 
23     1.1859       8026       1795        322        293      0.140      0.476      0.797      0.647      0.732 
24     1.1897       8033       1788        315        300      0.144      0.488      0.798      0.653      0.735 
25     1.1797       8031       1790        317        298      0.143      0.485      0.798      0.651      0.735 
26     1.1791       8032       1789        316        299      0.143      0.486      0.798      0.652      0.735 
27     1.1767       8030       1791        318        297      0.142      0.483      0.798      0.650      0.733 
28     1.1636       8027       1794        321        294      0.141      0.478      0.797      0.648      0.731 
29      1.156       8026       1795        322        293      0.140      0.476      0.797      0.647      0.730 
30     1.1712       8030       1791        318        297      0.142      0.483      0.798      0.650      0.733 
31     1.1529       8036       1785        312        303      0.145      0.493      0.799      0.655      0.736 
32      1.159       8040       1781        308        307      0.147      0.499      0.800      0.659      0.738 
33     1.1624       8040       1781        308        307      0.147      0.499      0.800      0.659      0.738 
34     1.1421       8036       1785        312        303      0.145      0.493      0.799      0.655      0.735 
35     1.1583       8032       1789        316        299      0.143      0.486      0.798      0.652      0.733 
36     1.1561       8036       1785        312        303      0.145      0.493      0.799      0.655      0.735 
37     1.1533       8046       1775        302        313      0.150      0.509      0.801      0.664      0.739 
38     1.1328       8043       1778        305        310      0.148      0.504      0.800      0.662      0.741 
39     1.1439       8042       1779        306        309      0.148      0.502      0.800      0.661      0.742 
40     1.1427       8040       1781        308        307      0.147      0.499      0.800      0.659      0.741 
41     1.1427       8038       1783        310        305      0.146      0.496      0.799      0.657      0.739 
42      1.151       8037       1784        311        304      0.146      0.494      0.799      0.656      0.740 
43     1.1556       8040       1781        308        307      0.147      0.499      0.800      0.659      0.742 
44     1.1334       8040       1781        308        307      0.147      0.499      0.800      0.659      0.744 
45     1.1358       8038       1783        310        305      0.146      0.496      0.799      0.657      0.744 
46     1.1317       8036       1785        312        303      0.145      0.493      0.799      0.655      0.743 
47     1.1371       8039       1782        309        306      0.147      0.498      0.800      0.658      0.742 
48     1.1393       8037       1784        311        304      0.146      0.494      0.799      0.656      0.743 
49      1.131       8041       1780        307        308      0.148      0.501      0.800      0.660      0.744 
50      1.138       8043       1778        305        310      0.148      0.504      0.800      0.662      0.744 
51     1.1369       8037       1784        311        304      0.146      0.494      0.799      0.656      0.744 
52     1.1228       8036       1785        312        303      0.145      0.493      0.799      0.655      0.743 
53      1.128       8036       1785        312        303      0.145      0.493      0.799      0.655      0.743 
54     1.1373       8039       1782        309        306      0.147      0.498      0.800      0.658      0.745 
55      1.134       8045       1776        303        312      0.149      0.507      0.801      0.663      0.746 
56     1.1176       8044       1777        304        311      0.149      0.506      0.801      0.662      0.746 
57     1.1364       8040       1781        308        307      0.147      0.499      0.800      0.659      0.745 
58     1.1223       8039       1782        309        306      0.147      0.498      0.800      0.658      0.744 
59     1.1427       8041       1780        307        308      0.148      0.501      0.800      0.660      0.745 
60     1.1326       8045       1776        303        312      0.149      0.507      0.801      0.663      0.747 
61     1.1231       8047       1774        301        314      0.150      0.511      0.801      0.665      0.747 
62     1.1175       8047       1774        301        314      0.150      0.511      0.801      0.665      0.747 
63      1.127       8046       1775        302        313      0.150      0.509      0.801      0.664      0.746 
64     1.1239       8046       1775        302        313      0.150      0.509      0.801      0.664      0.747 
65     1.1153       8050       1771        298        317      0.152      0.515      0.802      0.668      0.748 
66      1.118       8050       1771        298        317      0.152      0.515      0.802      0.668      0.748 
67      1.123       8049       1772        299        316      0.151      0.514      0.802      0.667      0.749 
68     1.1157       8049       1772        299        316      0.151      0.514      0.802      0.667      0.748 
69     1.1242       8049       1772        299        316      0.151      0.514      0.802      0.667      0.748 
70     1.1138       8052       1769        296        319      0.153      0.519      0.802      0.669      0.749 
71     1.1153       8054       1767        294        321      0.154      0.522      0.803      0.671      0.749 
72     1.1266       8055       1766        293        322      0.154      0.524      0.803      0.672      0.749 
73     1.1085       8055       1766        293        322      0.154      0.524      0.803      0.672      0.749 
74     1.1187       8054       1767        294        321      0.154      0.522      0.803      0.671      0.749 
75     1.1114       8056       1765        292        323      0.155      0.525      0.803      0.673      0.750 
76     1.1114       8057       1764        291        324      0.155      0.527      0.803      0.674      0.750 
77      1.127       8058       1763        290        325      0.156      0.528      0.803      0.674      0.750 
78     1.1156       8057       1764        291        324      0.155      0.527      0.803      0.674      0.750 
79     1.1166       8055       1766        293        322      0.154      0.524      0.803      0.672      0.751 
80      1.105       8057       1764        291        324      0.155      0.527      0.803      0.674      0.751 
81     1.1196       8058       1763        290        325      0.156      0.528      0.803      0.674      0.751 
82      1.107       8057       1764        291        324      0.155      0.527      0.803      0.674      0.751 
83     1.1173       8057       1764        291        324      0.155      0.527      0.803      0.674      0.752 
84     1.1056       8057       1764        291        324      0.155      0.527      0.803      0.674      0.752 
85     1.1056       8058       1763        290        325      0.156      0.528      0.803      0.674      0.752 
86     1.1043       8058       1763        290        325      0.156      0.528      0.803      0.674      0.752 
87     1.1099       8058       1763        290        325      0.156      0.528      0.803      0.674      0.753 
88     1.1021       8060       1761        288        327      0.157      0.532      0.804      0.676      0.753 
89     1.1023       8058       1763        290        325      0.156      0.528      0.803      0.674      0.753 
90     1.1084       8056       1765        292        323      0.155      0.525      0.803      0.673      0.753 
91     1.1065       8059       1762        289        326      0.156      0.530      0.803      0.675      0.754 
92     1.1046       8060       1761        288        327      0.157      0.532      0.804      0.676      0.754 
93     1.1135       8059       1762        289        326      0.156      0.530      0.803      0.675      0.754 
94     1.1186       8057       1764        291        324      0.155      0.527      0.803      0.674      0.755 
95     1.1171       8058       1763        290        325      0.156      0.528      0.803      0.674      0.755 
96     1.1161       8055       1766        293        322      0.154      0.524      0.803      0.672      0.755 
97     1.1168       8057       1764        291        324      0.155      0.527      0.803      0.674      0.755 
98     1.1042       8057       1764        291        324      0.155      0.527      0.803      0.674      0.756 
99     1.1028       8056       1765        292        323      0.155      0.525      0.803      0.673      0.756 
100      1.108       8059       1762        289        326      0.156      0.530      0.803      0.675      0.757 
101      1.113       8060       1761        288        327      0.157      0.532      0.804      0.676      0.757 
102     1.1036       8060       1761        288        327      0.157      0.532      0.804      0.676      0.757 
103     1.1009       8063       1758        285        330      0.158      0.537      0.804      0.679      0.757 
104     1.1046       8062       1759        286        329      0.158      0.535      0.804      0.678      0.757 
105     1.1028       8060       1761        288        327      0.157      0.532      0.804      0.676      0.757 
106     1.0996       8062       1759        286        329      0.158      0.535      0.804      0.678      0.758 
107     1.0968       8062       1759        286        329      0.158      0.535      0.804      0.678      0.757 
108     1.1198       8064       1757        284        331      0.159      0.538      0.804      0.680      0.758 
109     1.1128       8058       1763        290        325      0.156      0.528      0.803      0.674      0.758 
110     1.0971       8060       1761        288        327      0.157      0.532      0.804      0.676      0.758 
111     1.0956       8060       1761        288        327      0.157      0.532      0.804      0.676      0.758 
112     1.1001       8061       1760        287        328      0.157      0.533      0.804      0.677      0.758 
113     1.0914       8061       1760        287        328      0.157      0.533      0.804      0.677      0.758 
114     1.1024       8059       1762        289        326      0.156      0.530      0.803      0.675      0.758 
115     1.0808       8061       1760        287        328      0.157      0.533      0.804      0.677      0.758 
116     1.0969       8061       1760        287        328      0.157      0.533      0.804      0.677      0.758 
117      1.095       8061       1760        287        328      0.157      0.533      0.804      0.677      0.758 
118     1.0959       8059       1762        289        326      0.156      0.530      0.803      0.675      0.759 
119     1.0888       8062       1759        286        329      0.158      0.535      0.804      0.678      0.759 
120     1.0892       8063       1758        285        330      0.158      0.537      0.804      0.679      0.759 
121     1.1033       8063       1758        285        330      0.158      0.537      0.804      0.679      0.759 
122     1.0963       8064       1757        284        331      0.159      0.538      0.804      0.680      0.760 
123     1.0818       8063       1758        285        330      0.158      0.537      0.804      0.679      0.760 
124     1.1012       8065       1756        283        332      0.159      0.540      0.805      0.681      0.760 
125     1.0931       8065       1756        283        332      0.159      0.540      0.805      0.681      0.760 
126     1.0896       8065       1756        283        332      0.159      0.540      0.805      0.681      0.761 
127     1.0987       8065       1756        283        332      0.159      0.540      0.805      0.681      0.761 
128     1.1035       8066       1755        282        333      0.159      0.541      0.805      0.681      0.762 
129     1.0982       8065       1756        283        332      0.159      0.540      0.805      0.681      0.762 
130     1.0948       8067       1754        281        334      0.160      0.543      0.805      0.682      0.762 
131     1.0893       8069       1752        279        336      0.161      0.546      0.805      0.684      0.762 
132     1.1014       8068       1753        280        335      0.160      0.545      0.805      0.683      0.763 
133        1.1       8068       1753        280        335      0.160      0.545      0.805      0.683      0.763 
134     1.0919       8066       1755        282        333      0.159      0.541      0.805      0.681      0.763 
135     1.0897       8069       1752        279        336      0.161      0.546      0.805      0.684      0.763 
136     1.0895       8069       1752        279        336      0.161      0.546      0.805      0.684      0.763 
137     1.1095       8074       1747        274        341      0.163      0.554      0.806      0.688      0.763 
138     1.0889       8074       1747        274        341      0.163      0.554      0.806      0.688      0.764 
139      1.103       8073       1748        275        340      0.163      0.553      0.806      0.687      0.764 
140     1.1028       8070       1751        278        337      0.161      0.548      0.806      0.685      0.764 
141     1.0861       8071       1750        277        338      0.162      0.550      0.806      0.686      0.763 
142     1.0949       8069       1752        279        336      0.161      0.546      0.805      0.684      0.764 
143     1.0941       8066       1755        282        333      0.159      0.541      0.805      0.681      0.763 
144     1.0931       8065       1756        283        332      0.159      0.540      0.805      0.681      0.763 
145     1.0937       8064       1757        284        331      0.159      0.538      0.804      0.680      0.763 
146     1.0882       8066       1755        282        333      0.159      0.541      0.805      0.681      0.764 
147     1.0896       8068       1753        280        335      0.160      0.545      0.805      0.683      0.764 
148     1.0821       8069       1752        279        336      0.161      0.546      0.805      0.684      0.765 
149     1.0909       8069       1752        279        336      0.161      0.546      0.805      0.684      0.765 
150     1.0875       8072       1749        276        339      0.162      0.551      0.806      0.687      0.764 
151     1.0909       8069       1752        279        336      0.161      0.546      0.805      0.684      0.765 
