# Number of nodes=10436; Number of edges=824342; Number of node features=5; Model: gcn2.
epoch       loss         tn         fp         fn         tp       prec        rec        acc       bacc        auc 
1     2.0878       7936       1885        412        203      0.097      0.330      0.780      0.569      0.621 
2     1.3062       7997       1824        351        264      0.126      0.429      0.792      0.622      0.687 
3     1.4195       8001       1820        347        268      0.128      0.436      0.792      0.625      0.684 
4     1.5424       7999       1822        349        266      0.127      0.433      0.792      0.623      0.683 
5     1.4648       7991       1830        357        258      0.124      0.420      0.790      0.617      0.682 
6     1.3511       7987       1834        361        254      0.122      0.413      0.790      0.613      0.678 
7     1.2765       7972       1849        376        239      0.114      0.389      0.787      0.600      0.662 
8     1.2616       7957       1864        391        224      0.107      0.364      0.784      0.587      0.630 
9     1.2924       7928       1893        420        195      0.093      0.317      0.778      0.562      0.600 
10     1.3023       7924       1897        424        191      0.091      0.311      0.778      0.559      0.598 
11     1.3119       7945       1876        403        212      0.102      0.345      0.782      0.577      0.625 
12     1.2976       7970       1851        378        237      0.114      0.385      0.786      0.598      0.659 
13     1.2748       8002       1819        346        269      0.129      0.437      0.793      0.626      0.685 
14     1.2461       8008       1813        340        275      0.132      0.447      0.794      0.631      0.699 
15     1.2312       8012       1809        336        279      0.134      0.454      0.794      0.635      0.705 
16     1.2213       8012       1809        336        279      0.134      0.454      0.794      0.635      0.708 
17     1.2275       8012       1809        336        279      0.134      0.454      0.794      0.635      0.710 
18     1.2391       8015       1806        333        282      0.135      0.459      0.795      0.637      0.711 
19      1.241       8019       1802        329        286      0.137      0.465      0.796      0.641      0.713 
20     1.2442       8021       1800        327        288      0.138      0.468      0.796      0.643      0.716 
21     1.2319       8026       1795        322        293      0.140      0.476      0.797      0.647      0.719 
22     1.2161       8031       1790        317        298      0.143      0.485      0.798      0.651      0.721 
23     1.2182       8030       1791        318        297      0.142      0.483      0.798      0.650      0.723 
24     1.2087       8034       1787        314        301      0.144      0.489      0.799      0.654      0.723 
25     1.2118       8031       1790        317        298      0.143      0.485      0.798      0.651      0.721 
26     1.2043       8029       1792        319        296      0.142      0.481      0.798      0.649      0.721 
27       1.21       8029       1792        319        296      0.142      0.481      0.798      0.649      0.722 
28     1.2018       8028       1793        320        295      0.141      0.480      0.798      0.649      0.724 
29     1.1936       8030       1791        318        297      0.142      0.483      0.798      0.650      0.727 
30     1.2022       8031       1790        317        298      0.143      0.485      0.798      0.651      0.729 
31     1.1943       8029       1792        319        296      0.142      0.481      0.798      0.649      0.730 
32     1.1865       8030       1791        318        297      0.142      0.483      0.798      0.650      0.730 
33     1.1838       8030       1791        318        297      0.142      0.483      0.798      0.650      0.731 
34     1.1905       8032       1789        316        299      0.143      0.486      0.798      0.652      0.732 
35     1.1883       8036       1785        312        303      0.145      0.493      0.799      0.655      0.732 
36     1.1829       8033       1788        315        300      0.144      0.488      0.798      0.653      0.732 
37     1.1856       8034       1787        314        301      0.144      0.489      0.799      0.654      0.732 
38     1.1675       8032       1789        316        299      0.143      0.486      0.798      0.652      0.731 
39      1.174       8029       1792        319        296      0.142      0.481      0.798      0.649      0.730 
40     1.1635       8031       1790        317        298      0.143      0.485      0.798      0.651      0.731 
41     1.1639       8030       1791        318        297      0.142      0.483      0.798      0.650      0.732 
